232, 37, 28, 62, 52, 30, 39, 37, 99
233, 53, 17, 56, 53, 39, 60, 31, 99
234, 35, 28, 60, 61, 22, 49, 39, 99
235, 60, 20, 34, 47, 37, 54, 37, 99
236, 40, 14, 56, 60, 22, 65, 31, 99
237, 34, 27, 60, 45, 20, 56, 44, 99
238, 53, 16, 52, 52, 43, 54, 29, 99
239, 53, 12, 53, 58, 23, 60, 42, 99
240, 41, 36, 60, 54, 33, 43, 25, 99
241, 65, 20, 47, 57, 36, 58, 35, 99
242, 50, 16, 57, 58, 26, 53, 38, 99
243, 46, 27, 58, 44, 27, 41, 48, 99
244, 47, 16, 61, 58, 27, 58, 39, 99
245, 45, 30, 57, 49, 33, 44, 36, 99
246, 67, 18, 45, 57, 28, 68, 28, 99
247, 53, 16, 58, 57, 27, 44, 41, 99
248, 37, 36, 59, 37, 20, 55, 46, 99
249, 53, 20, 57, 60, 48, 48, 25, 99
250, 60, 37, 66, 48, 25, 54, 16, 99
251, 56, 20, 49, 58, 36, 55, 52, 99
252, 59, 21, 56, 56, 34, 56, 26, 99
253, 50, 29, 54, 47, 26, 40, 47, 99
254, 60, 17, 32, 59, 41, 49, 31, 99
255, 57, 38, 30, 47, 23, 54, 38, 99
256, 56, 21, 62, 51, 39, 58, 27, 99
257, 51, 27, 62, 62, 21, 35, 39, 99
258, 58, 16, 65, 40, 18, 65, 43, 99
259, 51, 40, 54, 57, 22, 33, 36, 99
260, 51, 22, 64, 58, 47, 59, 29, 99
261, 55, 14, 58, 58, 24, 58, 49, 99
262, 35, 39, 47, 48, 36, 53, 41, 99
263, 66, 21, 47, 66, 34, 48, 36, 99
264, 55, 18, 47, 63, 34, 44, 37, 99
265, 55, 25, 40, 57, 25, 48, 40, 99
266, 60, 16, 52, 39, 41, 49, 30, 99
267, 52, 27, 61, 43, 23, 43, 37, 99
268, 59, 22, 44, 41, 45, 37, 37, 99
269, 54, 23, 59, 42, 24, 43, 42, 99
270, 33, 31, 62, 60, 27, 41, 33, 99
271, 61, 18, 54, 30, 34, 68, 36, 99
272, 53, 30, 59, 52, 28, 48, 22, 99
273, 56, 18, 56, 49, 23, 61, 40, 99
274, 57, 23, 34, 55, 42, 56, 26, 99
275, 52, 15, 36, 56, 24, 59, 47, 99
276, 47, 31, 61, 48, 32, 43, 24, 99
277, 51, 18, 55, 48, 26, 55, 45, 99
278, 42, 42, 47, 58, 32, 38, 32, 99
279, 65, 22, 48, 58, 37, 60, 39, 99
280, 51, 14, 52, 53, 30, 63, 42, 99
281, 48, 38, 59, 51, 21, 44, 32, 99
282, 55, 21, 54, 52, 45, 58, 41, 99
283, 66, 21, 48, 64, 24, 48, 35, 99
284, 55, 37, 37, 55, 39, 38, 32, 99
285, 52, 20, 53, 64, 27, 62, 42, 99
286, 53, 28, 60, 52, 35, 33, 38, 99
287, 63, 17, 36, 58, 29, 58, 35, 99
288, 57, 30, 58, 56, 21, 32, 36, 99
289, 57, 18, 51, 28, 45, 60, 33, 99
290, 55, 42, 59, 28, 24, 55, 42, 99
291, 58, 22, 51, 42, 53, 65, 40, 99
292, 50, 31, 63, 66, 27, 44, 39, 99
293, 59, 18, 65, 36, 35, 56, 37, 99
294, 61, 31, 64, 49, 30, 50, 20, 99
295, 67, 18, 66, 63, 31, 51, 19, 99
296, 50, 27, 67, 57, 29, 55, 13, 99
297, 48, 16, 48, 53, 29, 48, 51, 99
298, 48, 41, 60, 38, 17, 63, 42, 99
299, 56, 31, 52, 21, 50, 54, 43, 99
300, 58, 23, 55, 57, 26, 49, 35, 99
301, 55, 15, 63, 57, 32, 43, 33, 99
302, 61, 25, 60, 45, 33, 47, 19, 99
303, 36, 21, 49, 55, 26, 48, 52, 99
304, 55, 27, 59, 46, 24, 49, 26, 99
305, 60, 16, 54, 43, 25, 56, 45, 99
306, 37, 31, 48, 53, 31, 59, 31, 99
307, 53, 18, 60, 59, 32, 57, 31, 99
308, 55, 20, 50, 37, 32, 63, 38, 99
309, 63, 27, 42, 41, 35, 44, 36, 99
310, 36, 16, 55, 60, 27, 65, 40, 99
311, 43, 36, 61, 54, 16, 48, 44, 99
312, 55, 20, 55, 52, 53, 60, 32, 99
313, 51, 42, 28, 61, 27, 52, 47, 99
314, 55, 22, 64, 56, 34, 67, 31, 99
315, 52, 28, 58, 49, 29, 46, 42, 99
316, 70, 23, 46, 43, 34, 44, 33, 99
317, 35, 23, 56, 58, 28, 51, 37, 99
318, 60, 41, 50, 35, 33, 34, 34, 99
319, 65, 22, 61, 45, 39, 62, 48, 99
320, 61, 41, 32, 63, 29, 48, 34, 99
321, 52, 22, 62, 60, 35, 64, 40, 99
322, 55, 49, 66, 49, 31, 38, 22, 99
323, 58, 25, 68, 55, 29, 67, 33, 99
324, 57, 22, 56, 52, 28, 52, 38, 99
325, 53, 17, 53, 62, 33, 40, 36, 99
326, 54, 12, 63, 56, 27, 61, 20, 99
327, 49, 51, 31, 54, 28, 40, 44, 99
328, 67, 26, 52, 60, 41, 71, 32, 99
329, 53, 20, 59, 58, 22, 48, 50, 99
330, 36, 18, 57, 53, 36, 63, 32, 99
331, 54, 42, 40, 44, 29, 39, 41, 99
332, 57, 22, 48, 60, 36, 60, 43, 99
333, 59, 32, 55, 44, 30, 57, 25, 99
334, 71, 18, 35, 68, 30, 47, 49, 99
335, 60, 13, 57, 57, 34, 61, 25, 99
336, 59, 45, 47, 43, 25, 30, 45, 99
337, 61, 24, 39, 61, 46, 48, 42, 99
338, 70, 27, 40, 50, 28, 61, 24, 99
339, 50, 16, 55, 54, 31, 44, 48, 99
340, 38, 41, 61, 51, 18, 57, 44, 99
341, 58, 22, 65, 60, 42, 64, 23, 99
342, 52, 22, 61, 55, 22, 45, 50, 99
343, 53, 28, 56, 49, 29, 48, 32, 99
344, 55, 17, 53, 41, 33, 58, 40, 99
345, 48, 38, 45, 59, 25, 52, 23, 99
346, 56, 21, 58, 47, 34, 62, 41, 99
347, 66, 39, 53, 54, 30, 35, 22, 99
348, 52, 21, 57, 52, 31, 56, 48, 99
349, 58, 24, 56, 53, 35, 38, 35, 99
350, 50, 15, 54, 60, 27, 56, 38, 99
351, 38, 32, 60, 57, 16, 50, 46, 99
352, 52, 18, 55, 54, 46, 41, 39, 99
353, 55, 15, 53, 61, 25, 59, 26, 99
354, 52, 30, 48, 50, 39, 31, 39, 99
355, 50, 18, 48, 62, 26, 49, 36, 99
356, 36, 37, 51, 53, 32, 37, 40, 99
357, 51, 20, 65, 47, 33, 62, 31, 99
358, 58, 33, 32, 56, 30, 44, 41, 99
359, 58, 19, 65, 38, 31, 61, 31, 99
360, 61, 23, 39, 44, 28, 58, 40, 99
361, 53, 15, 40, 57, 40, 55, 32, 99
362, 55, 27, 58, 45, 22, 46, 36, 99
363, 54, 16, 47, 45, 49, 58, 27, 99
364, 50, 36, 26, 60, 25, 58, 47, 99
365, 56, 20, 66, 48, 46, 63, 24, 99
366, 51, 41, 66, 61, 24, 40, 37, 99
367, 64, 22, 53, 55, 37, 61, 42, 99
368, 52, 23, 61, 63, 28, 45, 33, 99
369, 56, 15, 60, 54, 33, 55, 33, 99
370, 60, 39, 48, 45, 28, 34, 39, 99
371, 57, 21, 48, 57, 41, 67, 29, 99
372, 52, 27, 58, 54, 22, 40, 48, 99
373, 44, 16, 62, 39, 25, 68, 42, 99
374, 41, 25, 62, 59, 17, 53, 33, 99
375, 60, 16, 50, 46, 43, 57, 25, 99
376, 52, 33, 38, 59, 23, 57, 29, 99
377, 53, 19, 49, 57, 36, 61, 40, 99
378, 57, 19, 54, 61, 20, 53, 34, 99
379, 55, 13, 59, 53, 38, 57, 19, 99
380, 34, 38, 38, 56, 21, 57, 46, 99
381, 52, 21, 58, 60, 47, 49, 29, 99
382, 53, 37, 63, 63, 24, 55, 26, 99
383, 57, 20, 56, 58, 33, 53, 47, 99
384, 61, 36, 47, 49, 34, 40, 33, 99
385, 61, 20, 42, 62, 31, 64, 39, 99
386, 63, 17, 60, 30, 33, 64, 31, 99
387, 40, 29, 54, 54, 24, 48, 42, 99
388, 55, 17, 61, 60, 36, 52, 31, 99
389, 58, 32, 47, 45, 26, 49, 41, 99
390, 53, 18, 60, 48, 35, 63, 32, 99
391, 59, 44, 64, 56, 30, 33, 18, 99
392, 53, 23, 65, 52, 30, 69, 44, 99
393, 65, 18, 49, 43, 39, 58, 33, 99
394, 36, 26, 49, 59, 23, 59, 42, 99
395, 53, 20, 53, 44, 44, 39, 36, 99
396, 48, 25, 59, 61, 25, 39, 30, 99
397, 63, 16, 60, 58, 32, 55, 18, 99
398, 51, 22, 63, 48, 27, 43, 39, 99
399, 58, 32, 35, 57, 36, 39, 31, 99
400, 58, 18, 51, 59, 20, 52, 41, 99
401, 29, 30, 60, 53, 30, 53, 45, 99
402, 66, 18, 42, 47, 33, 56, 39, 99
403, 40, 35, 44, 56, 32, 53, 31, 99
404, 67, 20, 44, 53, 39, 57, 37, 99
405, 52, 32, 63, 62, 21, 31, 37, 99
406, 53, 18, 53, 45, 39, 61, 44, 99
407, 57, 45, 67, 60, 27, 34, 23, 99
408, 62, 24, 67, 58, 46, 64, 23, 99
409, 54, 21, 66, 57, 24, 45, 45, 99
410, 49, 14, 48, 46, 34, 66, 42, 99
411, 54, 41, 31, 53, 30, 57, 24, 99
412, 54, 22, 56, 51, 36, 65, 51, 99
413, 70, 40, 40, 49, 30, 42, 36, 99
414, 63, 22, 47, 65, 45, 51, 37, 99
415, 36, 29, 57, 62, 24, 64, 33, 99
416, 54, 17, 64, 54, 49, 50, 32, 99
417, 58, 30, 56, 59, 25, 53, 45, 99
418, 64, 18, 59, 56, 28, 42, 42, 99
419, 57, 31, 48, 49, 39, 43, 27, 99
420, 57, 18, 37, 61, 30, 53, 45, 99
421, 54, 27, 58, 36, 36, 57, 24, 99
422, 27, 25, 58, 59, 25, 49, 48, 99
423, 51, 26, 61, 34, 20, 47, 48, 99
424, 56, 16, 55, 57, 44, 57, 25, 99
425, 44, 35, 46, 59, 23, 62, 41, 99
426, 56, 20, 64, 54, 42, 46, 32, 99
427, 61, 36, 45, 58, 22, 32, 43, 99
428, 53, 20, 65, 54, 50, 56, 28, 99
429, 54, 35, 48, 58, 26, 60, 47, 99
430, 57, 20, 63, 63, 42, 40, 32, 99
431, 57, 34, 53, 46, 25, 42, 41, 99
432, 53, 19, 62, 55, 35, 58, 36, 99
433, 57, 28, 54, 62, 21, 41, 34, 99
434, 60, 17, 37, 45, 45, 54, 34, 99
435, 50, 31, 32, 60, 24, 60, 34, 99
436, 54, 18, 62, 49, 40, 55, 29, 99
437, 56, 14, 40, 61, 27, 54, 42, 99
438, 42, 35, 61, 51, 16, 46, 38, 99
439, 66, 20, 53, 45, 55, 56, 30, 99
440, 61, 38, 37, 61, 28, 69, 31, 99
441, 55, 21, 55, 52, 40, 51, 40, 99
442, 60, 34, 28, 62, 26, 38, 50, 99
443, 49, 19, 65, 56, 45, 59, 26, 99
444, 44, 32, 50, 61, 24, 61, 44, 99
445, 57, 18, 59, 46, 47, 49, 33, 99
446, 48, 16, 53, 61, 24, 52, 42, 99
447, 43, 29, 57, 43, 21, 56, 40, 99
448, 62, 17, 39, 61, 38, 53, 34, 99
449, 58, 25, 52, 43, 27, 44, 44, 99
450, 62, 16, 58, 43, 39, 53, 24, 99
451, 44, 31, 64, 57, 21, 39, 34, 99
452, 57, 18, 51, 45, 48, 58, 34, 99
453, 48, 13, 61, 61, 25, 54, 38, 99
454, 45, 50, 67, 43, 20, 39, 27, 99
455, 45, 26, 39, 59, 26, 57, 47, 99
456, 61, 25, 61, 32, 42, 55, 24, 99
457, 53, 16, 55, 53, 22, 53, 43, 99
458, 56, 29, 35, 45, 38, 50, 35, 99
459, 44, 28, 53, 45, 22, 48, 48, 99
460, 57, 23, 61, 60, 39, 27, 25, 99
461, 59, 15, 50, 48, 24, 49, 48, 99
462, 50, 33, 60, 56, 15, 56, 40, 99
463, 56, 19, 59, 54, 49, 56, 29, 99
464, 48, 34, 42, 61, 25, 63, 46, 99
465, 57, 19, 59, 56, 43, 57, 29, 99
466, 67, 29, 30, 49, 26, 61, 36, 99
467, 71, 17, 46, 61, 35, 53, 30, 99
468, 34, 32, 48, 58, 24, 62, 39, 99
469, 52, 18, 60, 49, 44, 59, 32, 99
470, 39, 30, 58, 65, 23, 50, 38, 99
471, 52, 18, 56, 50, 39, 53, 46, 99
472, 66, 26, 41, 55, 28, 50, 31, 99
473, 48, 17, 61, 34, 41, 53, 36, 99
474, 63, 32, 53, 50, 23, 50, 20, 99
475, 67, 18, 38, 30, 36, 57, 47, 99
476, 41, 36, 60, 66, 26, 37, 24, 99
477, 69, 20, 42, 61, 36, 52, 42, 99
478, 60, 35, 51, 49, 32, 39, 34, 99
479, 54, 20, 60, 49, 29, 63, 40, 99
480, 60, 48, 42, 41, 39, 31, 38, 99
481, 58, 25, 58, 54, 28, 68, 44, 99
482, 63, 16, 43, 54, 44, 57, 32, 99
483, 39, 40, 52, 59, 23, 58, 32, 99
484, 54, 22, 59, 57, 45, 49, 38, 99
485, 60, 14, 49, 65, 24, 53, 37, 99
486, 40, 34, 61, 41, 21, 55, 40, 99
487, 54, 19, 54, 59, 46, 48, 31, 99
488, 62, 43, 54, 49, 24, 25, 44, 99
489, 56, 23, 63, 56, 49, 62, 32, 99
490, 45, 38, 61, 61, 25, 45, 42, 99
491, 57, 21, 61, 46, 43, 65, 40, 99
492, 37, 30, 58, 61, 24, 58, 37, 99
493, 54, 18, 57, 43, 50, 56, 34, 99
494, 43, 16, 49, 62, 26, 53, 50, 99
495, 46, 39, 57, 44, 24, 46, 35, 99
496, 54, 21, 56, 54, 43, 59, 38, 99
497, 54, 27, 56, 61, 23, 46, 41, 99
498, 60, 19, 45, 30, 45, 64, 34, 99
499, 51, 31, 58, 51, 24, 52, 32, 99
500, 55, 18, 53, 56, 37, 49, 39, 99
501, 64, 25, 44, 51, 25, 49, 36, 99
502, 49, 24, 42, 47, 50, 41, 36, 99
503, 56, 34, 37, 61, 26, 50, 28, 99
504, 71, 19, 45, 53, 38, 57, 36, 99
505, 48, 28, 61, 63, 26, 36, 37, 99
506, 55, 17, 65, 48, 31, 61, 35, 99
507, 68, 33, 33, 45, 28, 48, 41, 99
508, 60, 19, 45, 64, 45, 64, 32, 99
509, 51, 38, 58, 52, 24, 40, 48, 99
510, 58, 21, 64, 61, 40, 54, 34, 99
511, 63, 37, 49, 53, 27, 33, 42, 99
512, 54, 20, 66, 46, 34, 54, 33, 99
513, 58, 42, 32, 61, 29, 42, 42, 99
514, 67, 22, 56, 58, 41, 64, 28, 99
515, 52, 16, 57, 57, 23, 50, 50, 99
516, 34, 29, 55, 55, 35, 59, 26, 99
517, 52, 24, 56, 50, 23, 45, 39, 99
518, 53, 15, 60, 59, 38, 39, 25, 99
519, 55, 21, 45, 57, 23, 45, 41, 99
520, 52, 14, 57, 55, 39, 49, 26, 99
521, 35, 41, 52, 58, 21, 39, 44, 99
522, 53, 22, 63, 50, 55, 63, 26, 99
523, 57, 43, 54, 57, 28, 38, 51, 99
524, 58, 23, 58, 63, 46, 59, 38, 99
525, 55, 25, 57, 63, 24, 46, 44, 99
526, 48, 27, 58, 52, 32, 45, 35, 99
527, 59, 16, 40, 61, 32, 63, 35, 99
528, 57, 39, 32, 62, 27, 44, 32, 99
529, 73, 21, 52, 53, 37, 55, 32, 99
530, 46, 27, 67, 59, 29, 38, 33, 99
531, 55, 16, 55, 57, 32, 50, 43, 99
532, 59, 27, 45, 49, 33, 46, 34, 99
533, 51, 16, 57, 58, 27, 59, 39, 99
534, 52, 31, 55, 35, 37, 54, 29, 99
535, 55, 18, 60, 52, 25, 55, 39, 99
536, 50, 37, 40, 47, 47, 40, 31, 99
537, 59, 20, 46, 63, 24, 59, 41, 99
