sw_factor,vh_factor,tier,pms_over,pms_under,pms_unused,pms_used,pms_over_degree,min_cut
0.11,0.43,0,0,6,0,6,0,1990
0.11,0.44,0,0,6,0,6,0,1990
0.11,0.45,0,0,6,0,6,0,2020
0.11,0.46,0,0,6,0,6,0,1990
0.11,0.47,0,0,6,0,6,0,1990
0.11,0.48,0,0,6,0,6,0,2000
0.11,0.49,0,0,6,0,6,0,2020
0.11,0.5,0,0,6,0,6,0,2040
0.12,0.0,0,0,6,0,6,0,2720
0.12,0.01,0,0,6,0,6,0,2580
0.12,0.02,0,0,6,0,6,0,2420
0.12,0.03,0,0,6,0,6,0,2640
0.12,0.04,0,0,6,0,6,0,2590
0.12,0.05,0,0,6,0,6,0,2320
0.12,0.06,0,0,6,0,6,0,2320
0.12,0.07,0,0,6,0,6,0,2190
0.12,0.08,0,0,6,0,6,0,2370
0.12,0.09,0,0,6,0,6,0,2560
0.12,0.1,0,0,6,0,6,0,2220
0.12,0.11,0,0,6,0,6,0,2350
0.12,0.12,0,0,6,0,6,0,2260
0.12,0.13,0,0,6,0,6,0,2050
0.12,0.14,0,0,6,0,6,0,2210
0.12,0.15,0,0,6,0,6,0,2170
0.12,0.16,0,0,6,0,6,0,2250
0.12,0.17,0,0,6,0,6,0,2270
0.12,0.18,0,0,6,0,6,0,2090
0.12,0.19,0,0,6,0,6,0,2210
0.12,0.2,0,0,6,0,6,0,2190
0.12,0.21,0,0,6,0,6,0,2270
0.12,0.22,0,0,6,0,6,0,2210
0.12,0.23,0,0,6,0,6,0,2000
0.12,0.24,0,0,6,0,6,0,2000
0.12,0.25,0,0,6,0,6,0,2220
0.12,0.26,0,0,6,0,6,0,2140
0.12,0.27,0,0,6,0,6,0,1920
0.12,0.28,0,0,6,0,6,0,2070
0.12,0.29,0,0,6,0,6,0,2250
0.12,0.3,0,0,6,0,6,0,2100
0.12,0.31,0,0,6,0,6,0,1960
0.12,0.32,0,0,6,0,6,0,2140
0.12,0.33,0,0,6,0,6,0,2090
0.12,0.34,0,0,6,0,6,0,2130
0.12,0.35,0,0,6,0,6,0,1790
0.12,0.36,0,0,6,0,6,0,2090
0.12,0.37,0,0,6,0,6,0,2090
0.12,0.38,0,0,6,0,6,0,2090
0.12,0.39,0,0,6,0,6,0,2100
0.12,0.4,0,0,6,0,6,0,2100
0.12,0.41,0,0,6,0,6,0,2110
0.12,0.42,0,0,5,0,6,0,2000
0.12,0.43,0,0,6,0,6,0,1950
0.12,0.44,0,0,5,0,6,0,1990
0.12,0.45,0,0,6,0,6,0,2100
0.12,0.46,0,0,6,0,6,0,1710
0.12,0.47,0,0,6,0,6,0,1990
0.12,0.48,0,0,6,0,6,0,2010
0.12,0.49,0,0,6,0,6,0,1980
0.12,0.5,0,0,6,0,6,0,2020
0.13,0.0,0,0,6,0,6,0,2490
0.13,0.01,0,0,6,0,6,0,2490
0.13,0.02,0,0,6,0,6,0,2260
0.13,0.03,0,0,6,0,6,0,2280
0.13,0.04,0,0,6,0,6,0,2180
0.13,0.05,0,0,6,0,6,0,2320
0.13,0.06,0,0,6,0,6,0,2120
0.13,0.07,0,0,6,0,6,0,2460
0.13,0.08,0,0,6,0,6,0,2500
0.13,0.09,0,0,6,0,6,0,2100
0.13,0.1,0,0,6,0,6,0,2040
0.13,0.11,0,0,6,0,6,0,2220
0.13,0.12,0,0,6,0,6,0,2040
0.13,0.13,0,0,6,0,6,0,2070
0.13,0.14,0,0,6,0,6,0,2040
0.13,0.15,0,0,6,0,6,0,2180
0.13,0.16,0,0,6,0,6,0,2690
0.13,0.17,0,0,6,0,6,0,2180
0.13,0.18,0,0,6,0,6,0,2140
0.13,0.19,0,0,6,0,6,0,2270
0.13,0.2,0,0,6,0,6,0,2640
0.13,0.21,0,0,6,0,6,0,2500
0.13,0.22,0,0,6,0,6,0,2050
0.13,0.23,0,0,6,0,6,0,1940
0.13,0.24,0,0,6,0,6,0,1860
0.13,0.25,0,0,6,0,6,0,1960
0.13,0.26,0,0,6,0,6,0,1850
0.13,0.27,0,0,6,0,6,0,1920
0.13,0.28,0,0,6,0,6,0,2100
0.13,0.29,0,0,6,0,6,0,1990
0.13,0.3,0,0,6,0,6,0,1850
0.13,0.31,0,0,6,0,6,0,2020
0.13,0.32,0,0,6,0,6,0,2010
0.13,0.33,0,0,6,0,6,0,2090
0.13,0.34,0,0,6,0,6,0,2000
0.13,0.35,0,0,6,0,6,0,1960
0.13,0.36,0,0,6,0,6,0,1980
0.13,0.37,0,0,6,0,6,0,1990
0.13,0.38,0,0,6,0,6,0,1910
0.13,0.39,0,0,6,0,6,0,1730
0.13,0.4,0,0,6,0,6,0,1730
0.13,0.41,0,0,6,0,6,0,1740
0.13,0.42,0,0,6,0,6,0,1730
0.13,0.43,0,0,5,0,6,0,1800
0.13,0.44,0,0,6,0,6,0,1890
0.13,0.45,0,0,5,0,6,0,1690
0.13,0.46,0,0,6,0,6,0,1690
0.13,0.47,0,0,5,0,6,0,1930
0.13,0.48,0,0,6,0,6,0,2040
0.13,0.49,0,0,6,0,6,0,1970
0.13,0.5,0,0,6,0,6,0,1970
0.14,0.0,0,0,6,0,6,0,2610
0.14,0.01,0,0,6,0,6,0,2390
0.14,0.02,0,0,6,0,6,0,2250
0.14,0.03,0,0,6,0,6,0,2250
0.14,0.04,0,0,6,0,6,0,2250
0.14,0.05,0,0,6,0,6,0,2430
0.14,0.06,0,0,6,0,6,0,2670
0.14,0.07,0,0,6,0,6,0,2100
0.14,0.08,0,0,6,0,6,0,2100
0.14,0.09,0,0,6,0,6,0,2340
0.14,0.1,0,0,6,0,6,0,2250
0.14,0.11,0,0,6,0,6,0,2080
0.14,0.12,0,0,6,0,6,0,2190
0.14,0.13,0,0,6,0,6,0,2080
0.14,0.14,0,0,6,0,6,0,2100
0.14,0.15,0,0,6,0,6,0,2200
0.14,0.16,0,0,6,0,6,0,2070
0.14,0.17,0,0,6,0,6,0,2000
0.14,0.18,0,0,6,0,6,0,1970
0.14,0.19,0,0,6,0,6,0,1970
0.14,0.2,0,0,6,0,6,0,1960
0.14,0.21,0,0,6,0,6,0,1950
0.14,0.22,0,0,6,0,6,0,1940
0.14,0.23,0,0,6,0,6,0,1930
0.14,0.24,0,0,6,0,6,0,1910
0.14,0.25,0,0,6,0,6,0,2230
0.14,0.26,0,0,6,0,6,0,2150
0.14,0.27,0,0,6,0,6,0,1870
0.14,0.28,0,0,6,0,6,0,2610
0.14,0.29,0,0,6,0,6,0,2580
0.14,0.3,0,0,6,0,6,0,2640
0.14,0.31,0,0,6,0,6,0,1940
0.14,0.32,0,0,6,0,6,0,2090
0.14,0.33,0,0,6,0,6,0,1930
0.14,0.34,0,0,6,0,6,0,1880
0.14,0.35,0,0,6,0,6,0,2070
0.14,0.36,0,0,6,0,6,0,1840
0.14,0.37,0,0,6,0,6,0,1750
0.14,0.38,0,0,6,0,6,0,2090
0.14,0.39,0,0,6,0,6,0,1720
0.14,0.4,0,0,6,0,6,0,1760
0.14,0.41,0,0,6,0,6,0,1710
0.14,0.42,0,0,6,0,6,0,1700
0.14,0.43,0,0,6,0,6,0,1700
0.14,0.44,0,0,6,0,6,0,1720
0.14,0.45,0,0,5,0,6,0,1660
0.14,0.46,0,0,5,0,6,0,1660
0.14,0.47,0,0,5,0,6,0,1660
0.14,0.48,0,0,5,0,6,0,1660
0.14,0.49,0,0,6,0,6,0,1890
0.14,0.5,0,0,6,0,6,0,1890
0.15,0.0,0,0,6,0,6,0,2670
0.15,0.01,0,0,6,0,6,0,2490
0.15,0.02,0,0,6,0,6,0,2270
0.15,0.03,0,0,6,0,6,0,2210
0.15,0.04,0,0,6,0,6,0,2250
0.15,0.05,0,0,6,0,6,0,2500
0.15,0.06,0,0,6,0,6,0,2160
0.15,0.07,0,0,6,0,6,0,2240
0.15,0.08,0,0,6,0,6,0,2190
0.15,0.09,0,0,6,0,6,0,2120
0.15,0.1,0,0,6,0,6,0,2080
0.15,0.11,0,0,6,0,6,0,2140
0.15,0.12,0,0,6,0,6,0,2080
0.15,0.13,0,0,6,0,6,0,2160
0.15,0.14,0,0,6,0,6,0,1980
0.15,0.15,0,0,6,0,6,0,2140
0.15,0.16,0,0,6,0,6,0,1930
0.15,0.17,0,0,6,0,6,0,1950
0.15,0.18,0,0,6,0,6,0,1950
0.15,0.19,0,0,6,0,6,0,1950
0.15,0.2,0,0,6,0,6,0,2020
0.15,0.21,0,0,6,0,6,0,2180
0.15,0.22,0,0,6,0,6,0,2070
0.15,0.23,0,0,6,0,6,0,2040
0.15,0.24,0,0,6,0,6,0,2210
0.15,0.25,0,0,6,0,6,0,1840
0.15,0.26,0,0,6,0,6,0,1880
0.15,0.27,0,0,6,0,6,0,1820
0.15,0.28,0,0,6,0,6,0,2050
0.15,0.29,0,0,6,0,6,0,1900
0.15,0.3,0,0,6,0,6,0,1900
0.15,0.31,0,0,6,0,6,0,2030
0.15,0.32,0,0,6,0,6,0,2000
0.15,0.33,0,0,6,0,6,0,1930
0.15,0.34,0,0,6,0,6,0,1960
0.15,0.35,0,0,6,0,6,0,1920
0.15,0.36,0,0,6,0,6,0,1900
0.15,0.37,0,0,6,0,6,0,1900
0.15,0.38,0,0,6,0,6,0,2040
0.15,0.39,0,0,6,0,6,0,2230
0.15,0.4,0,0,4,0,6,0,2050
0.15,0.41,0,0,4,0,6,0,1880
0.15,0.42,0,0,5,0,6,0,1790
0.15,0.43,0,0,6,0,6,0,1940
0.15,0.44,0,0,5,0,6,0,1910
0.15,0.45,0,0,4,0,6,0,1970
0.15,0.46,0,0,6,0,6,0,1790
0.15,0.47,0,0,4,0,6,0,2100
0.15,0.48,0,0,4,0,6,0,2100
0.15,0.49,0,0,3,0,6,0,1930
0.15,0.5,0,0,6,0,6,0,1790
0.16,0.0,0,0,6,0,6,0,2390
0.16,0.01,0,0,6,0,6,0,2340
0.16,0.02,0,0,6,0,6,0,2200
0.16,0.03,0,0,6,0,6,0,2200
0.16,0.04,0,0,6,0,6,0,2460
0.16,0.05,0,0,6,0,6,0,2150
0.16,0.06,0,0,6,0,6,0,2150
0.16,0.07,0,0,6,0,6,0,2220
0.16,0.08,0,0,6,0,6,0,2740
0.16,0.09,0,0,6,0,6,0,2090
0.16,0.1,0,0,6,0,6,0,2180
0.16,0.11,0,0,6,0,6,0,2030
0.16,0.12,0,0,6,0,6,0,2080
0.16,0.13,0,0,6,0,6,0,2060
0.16,0.14,0,0,6,0,6,0,2200
0.16,0.15,0,0,6,0,6,0,1930
0.16,0.16,0,0,6,0,6,0,2030
0.16,0.17,0,0,6,0,6,0,2020
0.16,0.18,0,0,6,0,6,0,2090
0.16,0.19,0,0,6,0,6,0,2280
0.16,0.2,0,0,6,0,6,0,2230
0.16,0.21,0,0,6,0,6,0,1930
0.16,0.22,0,0,6,0,6,0,1950
0.16,0.23,0,0,6,0,6,0,1890
0.16,0.24,0,0,6,0,6,0,2090
0.16,0.25,0,0,6,0,6,0,1880
0.16,0.26,0,0,6,0,6,0,1830
0.16,0.27,0,0,6,0,6,0,1780
0.16,0.28,0,0,6,0,6,0,1940
0.16,0.29,0,0,6,0,6,0,2220
0.16,0.3,0,0,6,0,6,0,1880
0.16,0.31,0,0,6,0,6,0,2530
0.16,0.32,0,0,6,0,6,0,1890
0.16,0.33,0,0,6,0,6,0,2180
0.16,0.34,0,0,6,0,6,0,2040
0.16,0.35,0,0,6,0,6,0,2080
0.16,0.36,0,0,6,0,6,0,1920
0.16,0.37,0,0,6,0,6,0,1950
0.16,0.38,0,0,5,0,6,0,2020
0.16,0.39,0,0,4,0,6,0,2060
0.16,0.4,0,0,5,0,6,0,2040
0.16,0.41,0,0,4,0,6,0,1860
0.16,0.42,0,0,6,0,6,0,2100
0.16,0.43,0,0,4,0,6,0,1980
0.16,0.44,0,0,4,0,6,0,1930
0.16,0.45,0,0,4,0,6,0,1760
0.16,0.46,0,0,5,0,6,0,2090
0.16,0.47,0,0,5,0,6,0,1900
0.16,0.48,0,0,4,0,6,0,1940
0.16,0.49,0,0,4,0,6,0,1960
0.16,0.5,0,0,4,0,6,0,2050
0.17,0.0,0,0,6,0,6,0,2500
0.17,0.01,0,0,6,0,6,0,2310
0.17,0.02,0,0,6,0,6,0,2180
0.17,0.03,0,0,6,0,6,0,2120
0.17,0.04,0,0,6,0,6,0,2600
0.17,0.05,0,0,6,0,6,0,2240
0.17,0.06,0,0,6,0,6,0,2160
0.17,0.07,0,0,6,0,6,0,2040
0.17,0.08,0,0,6,0,6,0,2110
0.17,0.09,0,0,6,0,6,0,2160
0.17,0.1,0,0,6,0,6,0,2000
0.17,0.11,0,0,6,0,6,0,2190
0.17,0.12,0,0,6,0,6,0,2180
0.17,0.13,0,0,6,0,6,0,1980
0.17,0.14,0,0,6,0,6,0,1850
0.17,0.15,0,0,6,0,6,0,2000
0.17,0.16,0,0,6,0,6,0,2030
0.17,0.17,0,0,6,0,6,0,2090
0.17,0.18,0,0,6,0,6,0,1970
0.17,0.19,0,0,6,0,6,0,1840
0.17,0.2,0,0,6,0,6,0,1830
0.17,0.21,0,0,6,0,6,0,2070
0.17,0.22,0,0,6,0,6,0,1780
0.17,0.23,0,0,6,0,6,0,1900
0.17,0.24,0,0,6,0,6,0,2150
0.17,0.25,0,0,6,0,6,0,1830
0.17,0.26,0,0,6,0,6,0,2110
0.17,0.27,0,0,6,0,6,0,1750
0.17,0.28,0,0,6,0,6,0,2070
0.17,0.29,0,0,6,0,6,0,1930
0.17,0.3,0,0,6,0,6,0,2190
0.17,0.31,0,0,6,0,6,0,1840
0.17,0.32,0,0,6,0,6,0,1900
0.17,0.33,0,0,6,0,6,0,2200
0.17,0.34,0,0,6,0,6,0,2310
0.17,0.35,0,0,6,0,6,0,2030
0.17,0.36,0,0,6,0,6,0,1660
0.17,0.37,0,0,6,0,6,0,2280
0.17,0.38,0,0,6,0,6,0,2240
0.17,0.39,0,0,5,0,6,0,2200
0.17,0.4,0,0,5,0,6,0,2200
0.17,0.41,0,0,6,0,6,0,1940
0.17,0.42,0,0,5,0,6,0,1920
0.17,0.43,0,0,4,0,6,0,2400
0.17,0.44,0,0,5,0,6,0,2070
0.17,0.45,0,0,6,0,6,0,1880
0.17,0.46,0,0,5,0,6,0,2120
0.17,0.47,0,0,4,0,6,0,1880
0.17,0.48,0,0,4,0,6,0,1870
0.17,0.49,0,0,4,0,6,0,1720
0.17,0.5,0,0,5,0,6,0,1690
0.18,0.0,0,0,6,0,6,0,2670
0.18,0.01,0,0,6,0,6,0,2320
0.18,0.02,0,0,6,0,6,0,2180
0.18,0.03,0,0,6,0,6,0,2190
0.18,0.04,0,0,6,0,6,0,2120
0.18,0.05,0,0,6,0,6,0,2140
0.18,0.06,0,0,6,0,6,0,2060
0.18,0.07,0,0,6,0,6,0,2020
0.18,0.08,0,0,6,0,6,0,2020
0.18,0.09,0,0,6,0,6,0,1990
0.18,0.1,0,0,6,0,6,0,1980
0.18,0.11,0,0,6,0,6,0,2040
0.18,0.12,0,0,6,0,6,0,2100
0.18,0.13,0,0,6,0,6,0,1950
0.18,0.14,0,0,6,0,6,0,1910
0.18,0.15,0,0,6,0,6,0,1940
0.18,0.16,0,0,6,0,6,0,2200
0.18,0.17,0,0,6,0,6,0,2060
0.18,0.18,0,0,6,0,6,0,2060
0.18,0.19,0,0,6,0,6,0,1950
0.18,0.2,0,0,6,0,6,0,1940
0.18,0.21,0,0,6,0,6,0,1970
0.18,0.22,0,0,6,0,6,0,1850
0.18,0.23,0,0,6,0,6,0,1950
0.18,0.24,0,0,6,0,6,0,2130
0.18,0.25,0,0,6,0,6,0,1810
0.18,0.26,0,0,6,0,6,0,2220
0.18,0.27,0,0,6,0,6,0,1860
0.18,0.28,0,0,6,0,6,0,2190
0.18,0.29,0,0,6,0,6,0,1750
0.18,0.3,0,0,6,0,6,0,2130
0.18,0.31,0,0,6,0,6,0,2010
0.18,0.32,0,0,6,0,6,0,1820
0.18,0.33,0,0,6,0,6,0,2090
0.18,0.34,0,0,6,0,6,0,2280
0.18,0.35,0,0,6,0,6,0,2000
0.18,0.36,0,0,6,0,6,0,2130
0.18,0.37,0,0,6,0,6,0,1960
0.18,0.38,0,0,6,0,6,0,2010
0.18,0.39,0,0,5,0,6,0,2100
0.18,0.4,0,0,5,0,6,0,1940
0.18,0.41,0,0,5,0,6,0,2110
0.18,0.42,0,0,5,0,6,0,1880
0.18,0.43,0,0,5,0,6,0,1950
0.18,0.44,0,0,5,0,6,0,1940
0.18,0.45,0,0,5,0,6,0,1950
0.18,0.46,0,0,6,0,6,0,1990
0.18,0.47,0,0,5,0,6,0,2130
0.18,0.48,0,0,6,0,6,0,1960
0.18,0.49,0,0,4,0,6,0,2090
0.18,0.5,0,0,4,0,6,0,2070
0.19,0.0,0,0,6,0,6,0,2350
0.19,0.01,0,0,6,0,6,0,2300
0.19,0.02,0,0,6,0,6,0,2180
0.19,0.03,0,0,6,0,6,0,2160
0.19,0.04,0,0,6,0,6,0,2100
0.19,0.05,0,0,6,0,6,0,2090
0.19,0.06,0,0,6,0,6,0,2060
0.19,0.07,0,0,6,0,6,0,2060
0.19,0.08,0,0,6,0,6,0,2000
0.19,0.09,0,0,6,0,6,0,1990
0.19,0.1,0,0,6,0,6,0,2000
0.19,0.11,0,0,6,0,6,0,1960
0.19,0.12,0,0,6,0,6,0,1950
0.19,0.13,0,0,6,0,6,0,2680
0.19,0.14,0,0,6,0,6,0,2350
0.19,0.15,0,0,6,0,6,0,1890
0.19,0.16,0,0,6,0,6,0,2450
0.19,0.17,0,0,6,0,6,0,2070
0.19,0.18,0,0,6,0,6,0,2050
0.19,0.19,0,0,6,0,6,0,2050
0.19,0.2,0,0,6,0,6,0,1950
0.19,0.21,0,0,6,0,6,0,1960
0.19,0.22,0,0,6,0,6,0,2030
0.19,0.23,0,0,6,0,6,0,2050
0.19,0.24,0,0,6,0,6,0,2000
0.19,0.25,0,0,6,0,6,0,2190
0.19,0.26,0,0,6,0,6,0,2250
0.19,0.27,0,0,6,0,6,0,2200
0.19,0.28,0,0,6,0,6,0,1770
0.19,0.29,0,0,6,0,6,0,2050
0.19,0.3,0,0,6,0,6,0,2050
0.19,0.31,0,0,6,0,6,0,2050
0.19,0.32,0,0,6,0,6,0,2030
0.19,0.33,0,0,6,0,6,0,2150
0.19,0.34,0,0,6,0,6,0,2180
0.19,0.35,0,0,6,0,6,0,2210
0.19,0.36,0,0,6,0,6,0,1880
0.19,0.37,0,0,6,0,6,0,2080
0.19,0.38,0,0,6,0,6,0,2160
0.19,0.39,0,0,6,0,6,0,2210
0.19,0.4,0,0,5,0,6,0,2070
0.19,0.41,0,0,5,0,6,0,2050
0.19,0.42,0,0,5,0,6,0,2020
0.19,0.43,0,0,5,0,6,0,1920
0.19,0.44,0,0,5,0,6,0,2310
0.19,0.45,0,0,5,0,6,0,2070
0.19,0.46,0,0,5,0,6,0,1770
0.19,0.47,0,0,5,0,6,0,1910
0.19,0.48,0,0,5,0,6,0,1860
0.19,0.49,0,0,4,0,6,0,1760
0.19,0.5,0,0,4,0,6,0,2030
0.2,0.0,0,0,6,0,6,0,2380
0.2,0.01,0,0,6,0,6,0,2130
0.2,0.02,0,0,6,0,6,0,2160
0.2,0.03,0,0,6,0,6,0,2140
0.2,0.04,0,0,6,0,6,0,2120
0.2,0.05,0,0,6,0,6,0,2080
0.2,0.06,0,0,6,0,6,0,2090
0.2,0.07,0,0,6,0,6,0,2010
0.2,0.08,0,0,6,0,6,0,2050
0.2,0.09,0,0,6,0,6,0,1970
0.2,0.1,0,0,6,0,6,0,2380
0.2,0.11,0,0,6,0,6,0,1970
0.2,0.12,0,0,6,0,6,0,1850
0.2,0.13,0,0,6,0,6,0,1940
0.2,0.14,0,0,6,0,6,0,1830
0.2,0.15,0,0,6,0,6,0,2140
0.2,0.16,0,0,6,0,6,0,2460
0.2,0.17,0,0,6,0,6,0,2150
0.2,0.18,0,0,6,0,6,0,2150
0.2,0.19,0,0,6,0,6,0,2050
0.2,0.2,0,0,6,0,6,0,1860
0.2,0.21,0,0,6,0,6,0,1860
0.2,0.22,0,0,6,0,6,0,1830
0.2,0.23,0,0,6,0,6,0,1980
0.2,0.24,0,0,6,0,6,0,2090
0.2,0.25,0,0,6,0,6,0,1990
0.2,0.26,0,0,6,0,6,0,2110
0.2,0.27,0,0,6,0,6,0,1940
0.2,0.28,0,0,6,0,6,0,1750
0.2,0.29,0,0,6,0,6,0,2190
0.2,0.3,0,0,6,0,6,0,2030
0.2,0.31,0,0,6,0,6,0,2050
0.2,0.32,0,0,6,0,6,0,1700
0.2,0.33,0,0,6,0,6,0,2050
0.2,0.34,0,0,6,0,6,0,2070
0.2,0.35,0,0,6,0,6,0,2100
0.2,0.36,0,0,6,0,6,0,2010
0.2,0.37,0,0,6,0,6,0,2080
0.2,0.38,0,0,6,0,6,0,2150
0.2,0.39,0,0,5,0,6,0,2020
0.2,0.4,0,0,5,0,6,0,2110
0.2,0.41,0,0,5,0,6,0,2020
0.2,0.42,0,0,6,0,6,0,1820
0.2,0.43,0,0,4,0,6,0,2410
0.2,0.44,0,0,5,0,6,0,1890
0.2,0.45,0,0,5,0,6,0,1860
0.2,0.46,0,0,5,0,6,0,1760
0.2,0.47,0,0,4,0,6,0,1680
0.2,0.48,0,0,3,0,6,0,1900
0.2,0.49,0,0,4,0,6,0,1790
0.2,0.5,0,0,4,0,6,0,1770
0.21,0.0,0,0,6,0,6,0,2300
0.21,0.01,0,0,6,0,6,0,2300
0.21,0.02,0,0,6,0,6,0,2160
0.21,0.03,0,0,6,0,6,0,2170
0.21,0.04,0,0,6,0,6,0,2140
0.21,0.05,0,0,6,0,6,0,2070
0.21,0.06,0,0,6,0,6,0,2090
0.21,0.07,0,0,6,0,6,0,2440
0.21,0.08,0,0,6,0,6,0,2000
0.21,0.09,0,0,6,0,6,0,1970
0.21,0.1,0,0,6,0,6,0,1900
0.21,0.11,0,0,6,0,6,0,1880
0.21,0.12,0,0,6,0,6,0,1810
0.21,0.13,0,0,6,0,6,0,1810
0.21,0.14,0,0,6,0,6,0,1900
0.21,0.15,0,0,6,0,6,0,1890
0.21,0.16,0,0,6,0,6,0,3110
0.21,0.17,0,0,6,0,6,0,1860
0.21,0.18,0,0,6,0,6,0,1770
0.21,0.19,0,0,6,0,6,0,1740
0.21,0.2,0,0,6,0,6,0,1730
0.21,0.21,0,0,6,0,6,0,1710
0.21,0.22,0,0,6,0,6,0,1730
0.21,0.23,0,0,6,0,6,0,1710
0.21,0.24,0,0,6,0,6,0,1710
0.21,0.25,0,0,6,0,6,0,1690
0.21,0.26,0,0,6,0,6,0,2080
0.21,0.27,0,0,6,0,6,0,2070
0.21,0.28,0,0,6,0,6,0,2050
0.21,0.29,0,0,6,0,6,0,2050
0.21,0.3,0,0,6,0,6,0,2030
0.21,0.31,0,0,6,0,6,0,2030
0.21,0.32,0,0,6,0,6,0,2010
0.21,0.33,0,0,6,0,6,0,2100
0.21,0.34,0,0,6,0,6,0,2250
0.21,0.35,0,0,6,0,6,0,2030
0.21,0.36,0,0,6,0,6,0,2080
0.21,0.37,0,0,6,0,6,0,2060
0.21,0.38,0,0,6,0,6,0,2040
0.21,0.39,0,0,6,0,6,0,2160
0.21,0.4,0,0,6,0,6,0,2070
0.21,0.41,0,0,5,0,6,0,2080
0.21,0.42,0,0,5,0,6,0,1690
0.21,0.43,0,0,5,0,6,0,1870
0.21,0.44,0,0,5,0,6,0,1900
0.21,0.45,0,0,5,0,6,0,1830
0.21,0.46,0,0,6,0,6,0,1870
0.21,0.47,0,0,5,0,6,0,1890
0.21,0.48,0,0,4,0,6,0,1730
0.21,0.49,0,0,5,0,6,0,1770
0.21,0.5,0,0,6,0,6,0,1680
0.22,0.0,0,0,6,0,6,0,2320
0.22,0.01,0,0,6,0,6,0,2270
0.22,0.02,0,0,6,0,6,0,2160
0.22,0.03,0,0,6,0,6,0,2150
0.22,0.04,0,0,6,0,6,0,2140
0.22,0.05,0,0,6,0,6,0,2070
0.22,0.06,0,0,6,0,6,0,2090
0.22,0.07,0,0,6,0,6,0,2060
0.22,0.08,0,0,6,0,6,0,2060
0.22,0.09,0,0,6,0,6,0,1920
0.22,0.1,0,0,6,0,6,0,2010
0.22,0.11,0,0,6,0,6,0,2510
0.22,0.12,0,0,6,0,6,0,1810
0.22,0.13,0,0,6,0,6,0,1860
0.22,0.14,0,0,6,0,6,0,1850
0.22,0.15,0,0,6,0,6,0,1810
0.22,0.16,0,0,6,0,6,0,1810
0.22,0.17,0,0,6,0,6,0,1830
0.22,0.18,0,0,6,0,6,0,1810
0.22,0.19,0,0,6,0,6,0,1770
0.22,0.2,0,0,6,0,6,0,1900
0.22,0.21,0,0,6,0,6,0,1780
0.22,0.22,0,0,6,0,6,0,1890
0.22,0.23,0,0,6,0,6,0,1680
0.22,0.24,0,0,6,0,6,0,2060
0.22,0.25,0,0,6,0,6,0,1680
0.22,0.26,0,0,6,0,6,0,1680
0.22,0.27,0,0,6,0,6,0,1770
0.22,0.28,0,0,6,0,6,0,1730
0.22,0.29,0,0,6,0,6,0,2050
0.22,0.3,0,0,6,0,6,0,1970
0.22,0.31,0,0,6,0,6,0,1970
0.22,0.32,0,0,6,0,6,0,2010
0.22,0.33,0,0,6,0,6,0,1990
0.22,0.34,0,0,6,0,6,0,2000
0.22,0.35,0,0,6,0,6,0,2040
0.22,0.36,0,0,6,0,6,0,2010
0.22,0.37,0,0,6,0,6,0,2080
0.22,0.38,0,0,6,0,6,0,2050
0.22,0.39,0,0,5,0,6,0,2100
0.22,0.4,0,0,5,0,6,0,2010
0.22,0.41,0,0,5,0,6,0,1990
0.22,0.42,0,0,5,0,6,0,1800
0.22,0.43,0,0,5,0,6,0,2300
0.22,0.44,0,0,5,0,6,0,1970
0.22,0.45,0,0,5,0,6,0,1810
0.22,0.46,0,0,6,0,6,0,1920
0.22,0.47,0,0,5,0,6,0,1910
0.22,0.48,0,0,5,0,6,0,1730
0.22,0.49,0,0,6,0,6,0,1810
0.22,0.5,0,0,4,0,6,0,1650
0.23,0.0,0,0,6,0,6,0,2300
0.23,0.01,0,0,6,0,6,0,2240
0.23,0.02,0,0,6,0,6,0,2170
0.23,0.03,0,0,6,0,6,0,2160
0.23,0.04,0,0,6,0,6,0,2120
0.23,0.05,0,0,6,0,6,0,2100
0.23,0.06,0,0,6,0,6,0,2090
0.23,0.07,0,0,6,0,6,0,2130
0.23,0.08,0,0,6,0,6,0,1980
0.23,0.09,0,0,6,0,6,0,1920
0.23,0.1,0,0,6,0,6,0,1910
0.23,0.11,0,0,6,0,6,0,1970
0.23,0.12,0,0,6,0,6,0,2030
0.23,0.13,0,0,6,0,6,0,1850
0.23,0.14,0,0,6,0,6,0,1950
0.23,0.15,0,0,6,0,6,0,1870
0.23,0.16,0,0,6,0,6,0,1820
0.23,0.17,0,0,6,0,6,0,1800
0.23,0.18,0,0,6,0,6,0,1860
0.23,0.19,0,0,6,0,6,0,1740
0.23,0.2,0,0,6,0,6,0,1750
0.23,0.21,0,0,6,0,6,0,1730
0.23,0.22,0,0,6,0,6,0,1710
0.23,0.23,0,0,6,0,6,0,1690
0.23,0.24,0,0,6,0,6,0,1670
0.23,0.25,0,0,6,0,6,0,1980
0.23,0.26,0,0,6,0,6,0,2000
0.23,0.27,0,0,6,0,6,0,1660
0.23,0.28,0,0,6,0,6,0,1940
0.23,0.29,0,0,6,0,6,0,1940
0.23,0.3,0,0,6,0,6,0,1990
0.23,0.31,0,0,6,0,6,0,1930
0.23,0.32,0,0,6,0,6,0,2030
0.23,0.33,0,0,6,0,6,0,1990
0.23,0.34,0,0,6,0,6,0,1930
0.23,0.35,0,0,6,0,6,0,1930
0.23,0.36,0,0,6,0,6,0,1970
