18, 1133.000000, 2203.000000, 6050.000000, 1303.000000, 2118.000000, 6050.000000, 1527.000000, 3829.000000, 0.000000
19, 1140.000000, 1806.000000, 6012.000000, 1720.000000, 1862.000000, 6012.000000, 1862.000000, 3806.000000, 0.000000
20, 1164.000000, 2106.000000, 5888.000000, 1407.000000, 2062.000000, 5888.000000, 2002.000000, 3727.000000, 0.000000
21, 1147.000000, 1754.000000, 5976.000000, 1710.000000, 1951.000000, 5976.000000, 1931.000000, 3782.000000, 0.000000
22, 1136.000000, 2015.000000, 6034.000000, 1401.000000, 2112.000000, 6034.000000, 1665.000000, 3819.000000, 0.000000
23, 1135.000000, 2199.000000, 6039.000000, 1545.000000, 1952.000000, 6039.000000, 1484.000000, 3822.000000, 0.000000
24, 1126.000000, 1889.000000, 6087.000000, 1639.000000, 1988.000000, 6087.000000, 1537.000000, 3853.000000, 0.000000
25, 1130.000000, 2106.000000, 6066.000000, 1388.000000, 2124.000000, 6066.000000, 1491.000000, 3839.000000, 0.000000
26, 1142.000000, 1721.000000, 6002.000000, 1758.000000, 1899.000000, 6002.000000, 1899.000000, 3799.000000, 0.000000
27, 1135.000000, 2016.000000, 6039.000000, 1403.000000, 2094.000000, 6039.000000, 1667.000000, 3822.000000, 0.000000
28, 1149.000000, 1791.000000, 5965.000000, 1747.000000, 1948.000000, 5965.000000, 1888.000000, 3776.000000, 0.000000
29, 1161.000000, 2189.000000, 5904.000000, 1411.000000, 2067.000000, 5904.000000, 1868.000000, 3737.000000, 0.000000
30, 1150.000000, 1850.000000, 5960.000000, 1705.000000, 1946.000000, 5960.000000, 1886.000000, 3773.000000, 0.000000
31, 1163.000000, 2145.000000, 5894.000000, 1409.000000, 2004.000000, 5894.000000, 2004.000000, 3730.000000, 0.000000
32, 1148.000000, 1791.000000, 5971.000000, 1708.000000, 1930.000000, 5971.000000, 1930.000000, 3779.000000, 0.000000
33, 1145.000000, 2221.000000, 5986.000000, 1390.000000, 2096.000000, 5986.000000, 1612.000000, 3789.000000, 0.000000
34, 1140.000000, 2271.000000, 6012.000000, 1396.000000, 2004.000000, 6012.000000, 1579.000000, 3806.000000, 0.000000
35, 1150.000000, 1789.000000, 5960.000000, 1605.000000, 2067.000000, 5960.000000, 1926.000000, 3773.000000, 0.000000
36, 1131.000000, 2206.000000, 6060.000000, 1306.000000, 2122.000000, 6060.000000, 1408.000000, 3918.000000, 0.000000
37, 1141.000000, 1906.000000, 6007.000000, 1658.000000, 1941.000000, 6007.000000, 1759.000000, 3802.000000, 0.000000
38, 1133.000000, 2243.000000, 6050.000000, 1405.000000, 2118.000000, 6050.000000, 1385.000000, 3829.000000, 0.000000
39, 1142.000000, 1862.000000, 6002.000000, 1758.000000, 1859.000000, 6002.000000, 1798.000000, 3799.000000, 0.000000
40, 1164.000000, 2185.000000, 5888.000000, 1348.000000, 2042.000000, 5888.000000, 2002.000000, 3727.000000, 0.000000
41, 1164.000000, 1829.000000, 5888.000000, 1863.000000, 1923.000000, 5888.000000, 1962.000000, 3727.000000, 0.000000
42, 1151.000000, 2169.000000, 5955.000000, 1503.000000, 2065.000000, 5955.000000, 1664.000000, 3769.000000, 0.000000
43, 1132.000000, 2286.000000, 6055.000000, 1386.000000, 2161.000000, 6055.000000, 1304.000000, 3833.000000, 0.000000
44, 1146.000000, 2077.000000, 5981.000000, 1611.000000, 1852.000000, 5981.000000, 1792.000000, 3786.000000, 0.000000
45, 1157.000000, 2078.000000, 5924.000000, 1416.000000, 1974.000000, 5924.000000, 2014.000000, 3750.000000, 0.000000
46, 1144.000000, 2143.000000, 5991.000000, 1331.000000, 2178.000000, 5991.000000, 1654.000000, 3792.000000, 0.000000
47, 1148.000000, 1750.000000, 5971.000000, 1749.000000, 1930.000000, 5971.000000, 1930.000000, 3779.000000, 0.000000
48, 1135.000000, 2016.000000, 6039.000000, 1403.000000, 2094.000000, 6039.000000, 1667.000000, 3822.000000, 0.000000
49, 1149.000000, 1791.000000, 5965.000000, 1747.000000, 1948.000000, 5965.000000, 1888.000000, 3776.000000, 0.000000
50, 1161.000000, 2189.000000, 5904.000000, 1411.000000, 2067.000000, 5904.000000, 1868.000000, 3737.000000, 0.000000
51, 1150.000000, 1850.000000, 5960.000000, 1705.000000, 1946.000000, 5960.000000, 1886.000000, 3773.000000, 0.000000
52, 1163.000000, 2145.000000, 5894.000000, 1409.000000, 2004.000000, 5894.000000, 2004.000000, 3730.000000, 0.000000
53, 1148.000000, 1791.000000, 5971.000000, 1708.000000, 1930.000000, 5971.000000, 1930.000000, 3779.000000, 0.000000
54, 1145.000000, 2221.000000, 5986.000000, 1390.000000, 2096.000000, 5986.000000, 1612.000000, 3789.000000, 0.000000
55, 1140.000000, 2271.000000, 6012.000000, 1396.000000, 2004.000000, 6012.000000, 1579.000000, 3806.000000, 0.000000
56, 1150.000000, 1789.000000, 5960.000000, 1605.000000, 2067.000000, 5960.000000, 1926.000000, 3773.000000, 0.000000
57, 1131.000000, 2206.000000, 6060.000000, 1306.000000, 2122.000000, 6060.000000, 1408.000000, 3918.000000, 0.000000
58, 1141.000000, 1906.000000, 6007.000000, 1658.000000, 1941.000000, 6007.000000, 1759.000000, 3802.000000, 0.000000
59, 1133.000000, 2243.000000, 6050.000000, 1405.000000, 2118.000000, 6050.000000, 1385.000000, 3829.000000, 0.000000
60, 1142.000000, 1862.000000, 6002.000000, 1758.000000, 1859.000000, 6002.000000, 1798.000000, 3799.000000, 0.000000
61, 1164.000000, 2185.000000, 5888.000000, 1348.000000, 2042.000000, 5888.000000, 2002.000000, 3727.000000, 0.000000
62, 1164.000000, 1829.000000, 5888.000000, 1863.000000, 1923.000000, 5888.000000, 1962.000000, 3727.000000, 0.000000
63, 1151.000000, 2169.000000, 5955.000000, 1503.000000, 2065.000000, 5955.000000, 1664.000000, 3769.000000, 0.000000
64, 1132.000000, 2286.000000, 6055.000000, 1386.000000, 2161.000000, 6055.000000, 1304.000000, 3833.000000, 0.000000
65, 1146.000000, 2077.000000, 5981.000000, 1611.000000, 1852.000000, 5981.000000, 1792.000000, 3786.000000, 0.000000
66, 1157.000000, 2078.000000, 5924.000000, 1416.000000, 1974.000000, 5924.000000, 2014.000000, 3750.000000, 0.000000
67, 1144.000000, 2143.000000, 5991.000000, 1331.000000, 2178.000000, 5991.000000, 1654.000000, 3792.000000, 0.000000
68, 1148.000000, 1750.000000, 5971.000000, 1749.000000, 1930.000000, 5971.000000, 1930.000000, 3779.000000, 0.000000
69, 1135.000000, 2016.000000, 6039.000000, 1403.000000, 2094.000000, 6039.000000, 1667.000000, 3822.000000, 0.000000
70, 1149.000000, 1791.000000, 5965.000000, 1747.000000, 1948.000000, 5965.000000, 1888.000000, 3776.000000, 0.000000
71, 1161.000000, 2189.000000, 5904.000000, 1411.000000, 2067.000000, 5904.000000, 1868.000000, 3737.000000, 0.000000
72, 1150.000000, 1850.000000, 5960.000000, 1705.000000, 1946.000000, 5960.000000, 1886.000000, 3773.000000, 0.000000
73, 1163.000000, 2145.000000, 5894.000000, 1409.000000, 2004.000000, 5894.000000, 2004.000000, 3730.000000, 0.000000
74, 1148.000000, 1791.000000, 5971.000000, 1708.000000, 1930.000000, 5971.000000, 1930.000000, 3779.000000, 0.000000
75, 1145.000000, 2221.000000, 5986.000000, 1390.000000, 2096.000000, 5986.000000, 1612.000000, 3789.000000, 0.000000
76, 1140.000000, 2271.000000, 6012.000000, 1396.000000, 2004.000000, 6012.000000, 1579.000000, 3806.000000, 0.000000
77, 1150.000000, 1789.000000, 5960.000000, 1605.000000, 2067.000000, 5960.000000, 1926.000000, 3773.000000, 0.000000
78, 1131.000000, 2206.000000, 6060.000000, 1306.000000, 2122.000000, 6060.000000, 1408.000000, 3918.000000, 0.000000
79, 1141.000000, 1906.000000, 6007.000000, 1658.000000, 1941.000000, 6007.000000, 1759.000000, 3802.000000, 0.000000
80, 1133.000000, 2243.000000, 6050.000000, 1405.000000, 2118.000000, 6050.000000, 1385.000000, 3829.000000, 0.000000
81, 1142.000000, 1862.000000, 6002.000000, 1758.000000, 1859.000000, 6002.000000, 1798.000000, 3799.000000, 0.000000
82, 1164.000000, 2185.000000, 5888.000000, 1348.000000, 2042.000000, 5888.000000, 2002.000000, 3727.000000, 0.000000
83, 1164.000000, 1829.000000, 5888.000000, 1863.000000, 1923.000000, 5888.000000, 1962.000000, 3727.000000, 0.000000
84, 1151.000000, 2169.000000, 5955.000000, 1503.000000, 2065.000000, 5955.000000, 1664.000000, 3769.000000, 0.000000
85, 1132.000000, 2286.000000, 6055.000000, 1386.000000, 2161.000000, 6055.000000, 1304.000000, 3833.000000, 0.000000
86, 1146.000000, 2077.000000, 5981.000000, 1611.000000, 1852.000000, 5981.000000, 1792.000000, 3786.000000, 0.000000
87, 1157.000000, 2078.000000, 5924.000000, 1416.000000, 1974.000000, 5924.000000, 2014.000000, 3750.000000, 0.000000
88, 1144.000000, 2143.000000, 5991.000000, 1331.000000, 2178.000000, 5991.000000, 1654.000000, 3792.000000, 0.000000
89, 1148.000000, 1750.000000, 5971.000000, 1749.000000, 1930.000000, 5971.000000, 1930.000000, 3779.000000, 0.000000
90, 1135.000000, 2016.000000, 6039.000000, 1403.000000, 2094.000000, 6039.000000, 1667.000000, 3822.000000, 0.000000
91, 1149.000000, 1791.000000, 5965.000000, 1747.000000, 1948.000000, 5965.000000, 1888.000000, 3776.000000, 0.000000
92, 1161.000000, 2189.000000, 5904.000000, 1411.000000, 2067.000000, 5904.000000, 1868.000000, 3737.000000, 0.000000
93, 1150.000000, 1850.000000, 5960.000000, 1705.000000, 1946.000000, 5960.000000, 1886.000000, 3773.000000, 0.000000
94, 1163.000000, 2145.000000, 5894.000000, 1409.000000, 2004.000000, 5894.000000, 2004.000000, 3730.000000, 0.000000
95, 1148.000000, 1791.000000, 5971.000000, 1708.000000, 1930.000000, 5971.000000, 1930.000000, 3779.000000, 0.000000
96, 1145.000000, 2221.000000, 5986.000000, 1390.000000, 2096.000000, 5986.000000, 1612.000000, 3789.000000, 0.000000
97, 1140.000000, 2271.000000, 6012.000000, 1396.000000, 2004.000000, 6012.000000, 1579.000000, 3806.000000, 0.000000
98, 1150.000000, 1789.000000, 5960.000000, 1605.000000, 2067.000000, 5960.000000, 1926.000000, 3773.000000, 0.000000
99, 1131.000000, 2206.000000, 6060.000000, 1306.000000, 2122.000000, 6060.000000, 1408.000000, 3918.000000, 0.000000
100, 1141.000000, 1906.000000, 6007.000000, 1658.000000, 1941.000000, 6007.000000, 1759.000000, 3802.000000, 0.000000
101, 1133.000000, 2243.000000, 6050.000000, 1405.000000, 2118.000000, 6050.000000, 1385.000000, 3829.000000, 0.000000
102, 1142.000000, 1862.000000, 6002.000000, 1758.000000, 1859.000000, 6002.000000, 1798.000000, 3799.000000, 0.000000
103, 1164.000000, 2185.000000, 5888.000000, 1348.000000, 2042.000000, 5888.000000, 2002.000000, 3727.000000, 0.000000
104, 1164.000000, 1829.000000, 5888.000000, 1863.000000, 1923.000000, 5888.000000, 1962.000000, 3727.000000, 0.000000
105, 1151.000000, 2169.000000, 5955.000000, 1503.000000, 2065.000000, 5955.000000, 1664.000000, 3769.000000, 0.000000
106, 1132.000000, 2286.000000, 6055.000000, 1386.000000, 2161.000000, 6055.000000, 1304.000000, 3833.000000, 0.000000
107, 1146.000000, 2077.000000, 5981.000000, 1611.000000, 1852.000000, 5981.000000, 1792.000000, 3786.000000, 0.000000
108, 1157.000000, 2078.000000, 5924.000000, 1416.000000, 1974.000000, 5924.000000, 2014.000000, 3750.000000, 0.000000
109, 1144.000000, 2143.000000, 5991.000000, 1331.000000, 2178.000000, 5991.000000, 1654.000000, 3792.000000, 0.000000
110, 1148.000000, 1750.000000, 5971.000000, 1749.000000, 1930.000000, 5971.000000, 1930.000000, 3779.000000, 0.000000
111, 1135.000000, 2016.000000, 6039.000000, 1403.000000, 2094.000000, 6039.000000, 1667.000000, 3822.000000, 0.000000
112, 1149.000000, 1791.000000, 5965.000000, 1747.000000, 1948.000000, 5965.000000, 1888.000000, 3776.000000, 0.000000
113, 1161.000000, 2189.000000, 5904.000000, 1411.000000, 2067.000000, 5904.000000, 1868.000000, 3737.000000, 0.000000
114, 1150.000000, 1850.000000, 5960.000000, 1705.000000, 1946.000000, 5960.000000, 1886.000000, 3773.000000, 0.000000
115, 1163.000000, 2145.000000, 5894.000000, 1409.000000, 2004.000000, 5894.000000, 2004.000000, 3730.000000, 0.000000
116, 1148.000000, 1791.000000, 5971.000000, 1708.000000, 1930.000000, 5971.000000, 1930.000000, 3779.000000, 0.000000
117, 1145.000000, 2221.000000, 5986.000000, 1390.000000, 2096.000000, 5986.000000, 1612.000000, 3789.000000, 0.000000
118, 1140.000000, 2271.000000, 6012.000000, 1396.000000, 2004.000000, 6012.000000, 1579.000000, 3806.000000, 0.000000
119, 1150.000000, 1789.000000, 5960.000000, 1605.000000, 2067.000000, 5960.000000, 1926.000000, 3773.000000, 0.000000
120, 1131.000000, 2206.000000, 6060.000000, 1306.000000, 2122.000000, 6060.000000, 1408.000000, 3918.000000, 0.000000
121, 1141.000000, 1906.000000, 6007.000000, 1658.000000, 1941.000000, 6007.000000, 1759.000000, 3802.000000, 0.000000
122, 1133.000000, 2243.000000, 6050.000000, 1405.000000, 2118.000000, 6050.000000, 1385.000000, 3829.000000, 0.000000
123, 1142.000000, 1862.000000, 6002.000000, 1758.000000, 1859.000000, 6002.000000, 1798.000000, 3799.000000, 0.000000
124, 1164.000000, 2185.000000, 5888.000000, 1348.000000, 2042.000000, 5888.000000, 2002.000000, 3727.000000, 0.000000
125, 1164.000000, 1829.000000, 5888.000000, 1863.000000, 1923.000000, 5888.000000, 1962.000000, 3727.000000, 0.000000
126, 1151.000000, 2169.000000, 5955.000000, 1503.000000, 2065.000000, 5955.000000, 1664.000000, 3769.000000, 0.000000
127, 1132.000000, 2286.000000, 6055.000000, 1386.000000, 2161.000000, 6055.000000, 1304.000000, 3833.000000, 0.000000
128, 1146.000000, 2077.000000, 5981.000000, 1611.000000, 1852.000000, 5981.000000, 1792.000000, 3786.000000, 0.000000
129, 1157.000000, 2078.000000, 5924.000000, 1416.000000, 1974.000000, 5924.000000, 2014.000000, 3750.000000, 0.000000
130, 1144.000000, 2143.000000, 5991.000000, 1331.000000, 2178.000000, 5991.000000, 1654.000000, 3792.000000, 0.000000
131, 1148.000000, 1750.000000, 5971.000000, 1749.000000, 1930.000000, 5971.000000, 1930.000000, 3779.000000, 0.000000
132, 1135.000000, 2016.000000, 6039.000000, 1403.000000, 2094.000000, 6039.000000, 1667.000000, 3822.000000, 0.000000
133, 1149.000000, 1791.000000, 5965.000000, 1747.000000, 1948.000000, 5965.000000, 1888.000000, 3776.000000, 0.000000
134, 1161.000000, 2189.000000, 5904.000000, 1411.000000, 2067.000000, 5904.000000, 1868.000000, 3737.000000, 0.000000
135, 1150.000000, 1850.000000, 5960.000000, 1705.000000, 1946.000000, 5960.000000, 1886.000000, 3773.000000, 0.000000
136, 1163.000000, 2145.000000, 5894.000000, 1409.000000, 2004.000000, 5894.000000, 2004.000000, 3730.000000, 0.000000
137, 1148.000000, 1791.000000, 5971.000000, 1708.000000, 1930.000000, 5971.000000, 1930.000000, 3779.000000, 0.000000
138, 1145.000000, 2221.000000, 5986.000000, 1390.000000, 2096.000000, 5986.000000, 1612.000000, 3789.000000, 0.000000
139, 1140.000000, 2271.000000, 6012.000000, 1396.000000, 2004.000000, 6012.000000, 1579.000000, 3806.000000, 0.000000
140, 1150.000000, 1789.000000, 5960.000000, 1605.000000, 2067.000000, 5960.000000, 1926.000000, 3773.000000, 0.000000
141, 1131.000000, 2206.000000, 6060.000000, 1306.000000, 2122.000000, 6060.000000, 1408.000000, 3918.000000, 0.000000
142, 1141.000000, 1906.000000, 6007.000000, 1658.000000, 1941.000000, 6007.000000, 1759.000000, 3802.000000, 0.000000
143, 1133.000000, 2243.000000, 6050.000000, 1405.000000, 2118.000000, 6050.000000, 1385.000000, 3829.000000, 0.000000
144, 1142.000000, 1862.000000, 6002.000000, 1758.000000, 1859.000000, 6002.000000, 1798.000000, 3799.000000, 0.000000
145, 1164.000000, 2185.000000, 5888.000000, 1348.000000, 2042.000000, 5888.000000, 2002.000000, 3727.000000, 0.000000
146, 1164.000000, 1829.000000, 5888.000000, 1863.000000, 1923.000000, 5888.000000, 1962.000000, 3727.000000, 0.000000
147, 1151.000000, 2169.000000, 5955.000000, 1503.000000, 2065.000000, 5955.000000, 1664.000000, 3769.000000, 0.000000
148, 1132.000000, 2286.000000, 6055.000000, 1386.000000, 2161.000000, 6055.000000, 1304.000000, 3833.000000, 0.000000
149, 1146.000000, 2077.000000, 5981.000000, 1611.000000, 1852.000000, 5981.000000, 1792.000000, 3786.000000, 0.000000
150, 1157.000000, 2078.000000, 5924.000000, 1416.000000, 1974.000000, 5924.000000, 2014.000000, 3750.000000, 0.000000
151, 1144.000000, 2143.000000, 5991.000000, 1331.000000, 2178.000000, 5991.000000, 1654.000000, 3792.000000, 0.000000
152, 1148.000000, 1750.000000, 5971.000000, 1749.000000, 1930.000000, 5971.000000, 1930.000000, 3779.000000, 0.000000
153, 1135.000000, 2016.000000, 6039.000000, 1403.000000, 2094.000000, 6039.000000, 1667.000000, 3822.000000, 0.000000
154, 1149.000000, 1791.000000, 5965.000000, 1747.000000, 1948.000000, 5965.000000, 1888.000000, 3776.000000, 0.000000
155, 1161.000000, 2189.000000, 5904.000000, 1411.000000, 2067.000000, 5904.000000, 1868.000000, 3737.000000, 0.000000
156, 1150.000000, 1850.000000, 5960.000000, 1705.000000, 1946.000000, 5960.000000, 1886.000000, 3773.000000, 0.000000
157, 1163.000000, 2145.000000, 5894.000000, 1409.000000, 2004.000000, 5894.000000, 2004.000000, 3730.000000, 0.000000
158, 1148.000000, 1791.000000, 5971.000000, 1708.000000, 1930.000000, 5971.000000, 1930.000000, 3779.000000, 0.000000
159, 1145.000000, 2221.000000, 5986.000000, 1390.000000, 2096.000000, 5986.000000, 1612.000000, 3789.000000, 0.000000
160, 1140.000000, 2271.000000, 6012.000000, 1396.000000, 2004.000000, 6012.000000, 1579.000000, 3806.000000, 0.000000
161, 1150.000000, 1789.000000, 5960.000000, 1605.000000, 2067.000000, 5960.000000, 1926.000000, 3773.000000, 0.000000
162, 1131.000000, 2206.000000, 6060.000000, 1306.000000, 2122.000000, 6060.000000, 1408.000000, 3918.000000, 0.000000
163, 1141.000000, 1906.000000, 6007.000000, 1658.000000, 1941.000000, 6007.000000, 1759.000000, 3802.000000, 0.000000
164, 1133.000000, 2243.000000, 6050.000000, 1405.000000, 2118.000000, 6050.000000, 1385.000000, 3829.000000, 0.000000
165, 1142.000000, 1862.000000, 6002.000000, 1758.000000, 1859.000000, 6002.000000, 1798.000000, 3799.000000, 0.000000
166, 1164.000000, 2185.000000, 5888.000000, 1348.000000, 2042.000000, 5888.000000, 2002.000000, 3727.000000, 0.000000
167, 1164.000000, 1829.000000, 5888.000000, 1863.000000, 1923.000000, 5888.000000, 1962.000000, 3727.000000, 0.000000
168, 1151.000000, 2169.000000, 5955.000000, 1503.000000, 2065.000000, 5955.000000, 1664.000000, 3769.000000, 0.000000
169, 1132.000000, 2286.000000, 6055.000000, 1386.000000, 2161.000000, 6055.000000, 1304.000000, 3833.000000, 0.000000
170, 1146.000000, 2077.000000, 5981.000000, 1611.000000, 1852.000000, 5981.000000, 1792.000000, 3786.000000, 0.000000
171, 1157.000000, 2078.000000, 5924.000000, 1416.000000, 1974.000000, 5924.000000, 2014.000000, 3750.000000, 0.000000
172, 1144.000000, 2143.000000, 5991.000000, 1331.000000, 2178.000000, 5991.000000, 1654.000000, 3792.000000, 0.000000
173, 1148.000000, 1750.000000, 5971.000000, 1749.000000, 1930.000000, 5971.000000, 1930.000000, 3779.000000, 0.000000
174, 1135.000000, 2016.000000, 6039.000000, 1403.000000, 2094.000000, 6039.000000, 1667.000000, 3822.000000, 0.000000
175, 1149.000000, 1791.000000, 5965.000000, 1747.000000, 1948.000000, 5965.000000, 1888.000000, 3776.000000, 0.000000
176, 1161.000000, 2189.000000, 5904.000000, 1411.000000, 2067.000000, 5904.000000, 1868.000000, 3737.000000, 0.000000
177, 1150.000000, 1850.000000, 5960.000000, 1705.000000, 1946.000000, 5960.000000, 1886.000000, 3773.000000, 0.000000
178, 1163.000000, 2145.000000, 5894.000000, 1409.000000, 2004.000000, 5894.000000, 2004.000000, 3730.000000, 0.000000
179, 1148.000000, 1791.000000, 5971.000000, 1708.000000, 1930.000000, 5971.000000, 1930.000000, 3779.000000, 0.000000
180, 1145.000000, 2221.000000, 5986.000000, 1390.000000, 2096.000000, 5986.000000, 1612.000000, 3789.000000, 0.000000
181, 1140.000000, 2271.000000, 6012.000000, 1396.000000, 2004.000000, 6012.000000, 1579.000000, 3806.000000, 0.000000
182, 1150.000000, 1789.000000, 5960.000000, 1605.000000, 2067.000000, 5960.000000, 1926.000000, 3773.000000, 0.000000
183, 1131.000000, 2206.000000, 6060.000000, 1306.000000, 2122.000000, 6060.000000, 1408.000000, 3918.000000, 0.000000
184, 1141.000000, 1906.000000, 6007.000000, 1658.000000, 1941.000000, 6007.000000, 1759.000000, 3802.000000, 0.000000
185, 1133.000000, 2243.000000, 6050.000000, 1405.000000, 2118.000000, 6050.000000, 1385.000000, 3829.000000, 0.000000
186, 1142.000000, 1862.000000, 6002.000000, 1758.000000, 1859.000000, 6002.000000, 1798.000000, 3799.000000, 0.000000
187, 1164.000000, 2185.000000, 5888.000000, 1348.000000, 2042.000000, 5888.000000, 2002.000000, 3727.000000, 0.000000
188, 1164.000000, 1829.000000, 5888.000000, 1863.000000, 1923.000000, 5888.000000, 1962.000000, 3727.000000, 0.000000
189, 1151.000000, 2169.000000, 5955.000000, 1503.000000, 2065.000000, 5955.000000, 1664.000000, 3769.000000, 0.000000
190, 1132.000000, 2286.000000, 6055.000000, 1386.000000, 2161.000000, 6055.000000, 1304.000000, 3833.000000, 0.000000
191, 1146.000000, 2077.000000, 5981.000000, 1611.000000, 1852.000000, 5981.000000, 1792.000000, 3786.000000, 0.000000
192, 1157.000000, 2078.000000, 5924.000000, 1416.000000, 1974.000000, 5924.000000, 2014.000000, 3750.000000, 0.000000
193, 1144.000000, 2143.000000, 5991.000000, 1331.000000, 2178.000000, 5991.000000, 1654.000000, 3792.000000, 0.000000
194, 1148.000000, 1750.000000, 5971.000000, 1749.000000, 1930.000000, 5971.000000, 1930.000000, 3779.000000, 0.000000
195, 1135.000000, 2016.000000, 6039.000000, 1403.000000, 2094.000000, 6039.000000, 1667.000000, 3822.000000, 0.000000
196, 1149.000000, 1791.000000, 5965.000000, 1747.000000, 1948.000000, 5965.000000, 1888.000000, 3776.000000, 0.000000
197, 1161.000000, 2189.000000, 5904.000000, 1411.000000, 2067.000000, 5904.000000, 1868.000000, 3737.000000, 0.000000
198, 1150.000000, 1850.000000, 5960.000000, 1705.000000, 1946.000000, 5960.000000, 1886.000000, 3773.000000, 0.000000
199, 1163.000000, 2145.000000, 5894.000000, 1409.000000, 2004.000000, 5894.000000, 2004.000000, 3730.000000, 0.000000
200, 1148.000000, 1791.000000, 5971.000000, 1708.000000, 1930.000000, 5971.000000, 1930.000000, 3779.000000, 0.000000
201, 1145.000000, 2221.000000, 5986.000000, 1390.000000, 2096.000000, 5986.000000, 1612.000000, 3789.000000, 0.000000
202, 1140.000000, 2271.000000, 6012.000000, 1396.000000, 2004.000000, 6012.000000, 1579.000000, 3806.000000, 0.000000
203, 1150.000000, 1789.000000, 5960.000000, 1605.000000, 2067.000000, 5960.000000, 1926.000000, 3773.000000, 0.000000
204, 1131.000000, 2206.000000, 6060.000000, 1306.000000, 2122.000000, 6060.000000, 1408.000000, 3918.000000, 0.000000
205, 1141.000000, 1906.000000, 6007.000000, 1658.000000, 1941.000000, 6007.000000, 1759.000000, 3802.000000, 0.000000
206, 1133.000000, 2243.000000, 6050.000000, 1405.000000, 2118.000000, 6050.000000, 1385.000000, 3829.000000, 0.000000
207, 1142.000000, 1862.000000, 6002.000000, 1758.000000, 1859.000000, 6002.000000, 1798.000000, 3799.000000, 0.000000
208, 1164.000000, 2185.000000, 5888.000000, 1348.000000, 2042.000000, 5888.000000, 2002.000000, 3727.000000, 0.000000
209, 1164.000000, 1829.000000, 5888.000000, 1863.000000, 1923.000000, 5888.000000, 1962.000000, 3727.000000, 0.000000
210, 1151.000000, 2169.000000, 5955.000000, 1503.000000, 2065.000000, 5955.000000, 1664.000000, 3769.000000, 0.000000
211, 1132.000000, 2286.000000, 6055.000000, 1386.000000, 2161.000000, 6055.000000, 1304.000000, 3833.000000, 0.000000
212, 1146.000000, 2077.000000, 5981.000000, 1611.000000, 1852.000000, 5981.000000, 1792.000000, 3786.000000, 0.000000
213, 1157.000000, 2078.000000, 5924.000000, 1416.000000, 1974.000000, 5924.000000, 2014.000000, 3750.000000, 0.000000
214, 1144.000000, 2143.000000, 5991.000000, 1331.000000, 2178.000000, 5991.000000, 1654.000000, 3792.000000, 0.000000
215, 1148.000000, 1750.000000, 5971.000000, 1749.000000, 1930.000000, 5971.000000, 1930.000000, 3779.000000, 0.000000
216, 1135.000000, 2016.000000, 6039.000000, 1403.000000, 2094.000000, 6039.000000, 1667.000000, 3822.000000, 0.000000
217, 1149.000000, 1791.000000, 5965.000000, 1747.000000, 1948.000000, 5965.000000, 1888.000000, 3776.000000, 0.000000
