102, 92, 297, 87, 92, 297, 89, 188, 0
103, 110, 297, 68, 103, 297, 101, 188, 0
104, 92, 297, 94, 97, 297, 99, 188, 0
105, 108, 297, 75, 103, 297, 83, 188, 0
106, 112, 297, 68, 106, 297, 64, 188, 0
107, 103, 297, 80, 92, 297, 89, 188, 0
108, 104, 297, 71, 99, 297, 101, 188, 0
109, 106, 297, 66, 108, 297, 82, 188, 0
110, 87, 297, 87, 96, 297, 96, 188, 0
111, 99, 297, 69, 103, 297, 82, 188, 0
112, 89, 297, 87, 97, 297, 94, 188, 0
113, 110, 297, 71, 104, 297, 94, 188, 0
114, 92, 297, 85, 97, 297, 94, 188, 0
115, 108, 297, 71, 101, 297, 101, 188, 0
116, 89, 297, 85, 96, 297, 96, 188, 0
117, 110, 297, 69, 104, 297, 80, 188, 0
118, 112, 297, 69, 99, 297, 78, 188, 0
119, 89, 297, 80, 103, 297, 96, 188, 0
120, 108, 297, 64, 104, 297, 69, 192, 0
121, 94, 297, 82, 96, 297, 87, 188, 0
122, 110, 297, 69, 104, 297, 68, 188, 0
123, 92, 297, 87, 92, 297, 89, 188, 0
124, 110, 297, 68, 103, 297, 101, 188, 0
125, 92, 297, 94, 97, 297, 99, 188, 0
126, 108, 297, 75, 103, 297, 83, 188, 0
127, 112, 297, 68, 106, 297, 64, 188, 0
128, 103, 297, 80, 92, 297, 89, 188, 0
129, 104, 297, 71, 99, 297, 101, 188, 0
130, 106, 297, 66, 108, 297, 82, 188, 0
131, 87, 297, 87, 96, 297, 96, 188, 0
132, 99, 297, 69, 103, 297, 82, 188, 0
133, 89, 297, 87, 97, 297, 94, 188, 0
134, 110, 297, 71, 104, 297, 94, 188, 0
135, 92, 297, 85, 97, 297, 94, 188, 0
136, 108, 297, 71, 101, 297, 101, 188, 0
137, 89, 297, 85, 96, 297, 96, 188, 0
138, 110, 297, 69, 104, 297, 80, 188, 0
139, 112, 297, 69, 99, 297, 78, 188, 0
140, 89, 297, 80, 103, 297, 96, 188, 0
141, 108, 297, 64, 104, 297, 69, 192, 0
142, 94, 297, 82, 96, 297, 87, 188, 0
143, 110, 297, 69, 104, 297, 68, 188, 0
144, 92, 297, 87, 92, 297, 89, 188, 0
145, 110, 297, 68, 103, 297, 101, 188, 0
146, 92, 297, 94, 97, 297, 99, 188, 0
147, 108, 297, 75, 103, 297, 83, 188, 0
148, 112, 297, 68, 106, 297, 64, 188, 0
149, 103, 297, 80, 92, 297, 89, 188, 0
150, 104, 297, 71, 99, 297, 101, 188, 0
151, 106, 297, 66, 108, 297, 82, 188, 0
152, 87, 297, 87, 96, 297, 96, 188, 0
153, 99, 297, 69, 103, 297, 82, 188, 0
154, 89, 297, 87, 97, 297, 94, 188, 0
155, 110, 297, 71, 104, 297, 94, 188, 0
156, 92, 297, 85, 97, 297, 94, 188, 0
157, 108, 297, 71, 101, 297, 101, 188, 0
158, 89, 297, 85, 96, 297, 96, 188, 0
159, 110, 297, 69, 104, 297, 80, 188, 0
160, 112, 297, 69, 99, 297, 78, 188, 0
161, 89, 297, 80, 103, 297, 96, 188, 0
162, 108, 297, 64, 104, 297, 69, 192, 0
163, 94, 297, 82, 96, 297, 87, 188, 0
164, 110, 297, 69, 104, 297, 68, 188, 0
165, 92, 297, 87, 92, 297, 89, 188, 0
166, 110, 297, 68, 103, 297, 101, 188, 0
167, 92, 297, 94, 97, 297, 99, 188, 0
168, 108, 297, 75, 103, 297, 83, 188, 0
169, 112, 297, 68, 106, 297, 64, 188, 0
170, 103, 297, 80, 92, 297, 89, 188, 0
171, 104, 297, 71, 99, 297, 101, 188, 0
172, 106, 297, 66, 108, 297, 82, 188, 0
173, 87, 297, 87, 96, 297, 96, 188, 0
174, 99, 297, 69, 103, 297, 82, 188, 0
175, 89, 297, 87, 97, 297, 94, 188, 0
176, 110, 297, 71, 104, 297, 94, 188, 0
177, 92, 297, 85, 97, 297, 94, 188, 0
178, 108, 297, 71, 101, 297, 101, 188, 0
179, 89, 297, 85, 96, 297, 96, 188, 0
180, 110, 297, 69, 104, 297, 80, 188, 0
181, 112, 297, 69, 99, 297, 78, 188, 0
182, 89, 297, 80, 103, 297, 96, 188, 0
183, 108, 297, 64, 104, 297, 69, 192, 0
184, 94, 297, 82, 96, 297, 87, 188, 0
185, 110, 297, 69, 104, 297, 68, 188, 0
186, 92, 297, 87, 92, 297, 89, 188, 0
187, 110, 297, 68, 103, 297, 101, 188, 0
188, 92, 297, 94, 97, 297, 99, 188, 0
189, 108, 297, 75, 103, 297, 83, 188, 0
190, 112, 297, 68, 106, 297, 64, 188, 0
191, 103, 297, 80, 92, 297, 89, 188, 0
192, 104, 297, 71, 99, 297, 101, 188, 0
193, 106, 297, 66, 108, 297, 82, 188, 0
194, 87, 297, 87, 96, 297, 96, 188, 0
195, 99, 297, 69, 103, 297, 82, 188, 0
196, 89, 297, 87, 97, 297, 94, 188, 0
197, 110, 297, 71, 104, 297, 94, 188, 0
198, 92, 297, 85, 97, 297, 94, 188, 0
199, 108, 297, 71, 101, 297, 101, 188, 0
200, 89, 297, 85, 96, 297, 96, 188, 0
201, 110, 297, 69, 104, 297, 80, 188, 0
202, 112, 297, 69, 99, 297, 78, 188, 0
203, 89, 297, 80, 103, 297, 96, 188, 0
204, 108, 297, 64, 104, 297, 69, 192, 0
205, 94, 297, 82, 96, 297, 87, 188, 0
206, 110, 297, 69, 104, 297, 68, 188, 0
207, 92, 297, 87, 92, 297, 89, 188, 0
208, 110, 297, 68, 103, 297, 101, 188, 0
209, 92, 297, 94, 97, 297, 99, 188, 0
210, 108, 297, 75, 103, 297, 83, 188, 0
211, 112, 297, 68, 106, 297, 64, 188, 0
212, 103, 297, 80, 92, 297, 89, 188, 0
213, 104, 297, 71, 99, 297, 101, 188, 0
214, 106, 297, 66, 108, 297, 82, 188, 0
215, 87, 297, 87, 96, 297, 96, 188, 0
216, 99, 297, 69, 103, 297, 82, 188, 0
217, 89, 297, 87, 97, 297, 94, 188, 0
218, 110, 297, 71, 104, 297, 94, 188, 0
219, 92, 297, 85, 97, 297, 94, 188, 0
220, 108, 297, 71, 101, 297, 101, 188, 0
221, 89, 297, 85, 96, 297, 96, 188, 0
222, 110, 297, 69, 104, 297, 80, 188, 0
223, 112, 297, 69, 99, 297, 78, 188, 0
224, 89, 297, 80, 103, 297, 96, 188, 0
225, 108, 297, 64, 104, 297, 69, 192, 0
226, 94, 297, 82, 96, 297, 87, 188, 0
227, 110, 297, 69, 104, 297, 68, 188, 0
228, 92, 297, 87, 92, 297, 89, 188, 0
229, 110, 297, 68, 103, 297, 101, 188, 0
230, 92, 297, 94, 97, 297, 99, 188, 0
231, 108, 297, 75, 103, 297, 83, 188, 0
232, 112, 297, 68, 106, 297, 64, 188, 0
233, 103, 297, 80, 92, 297, 89, 188, 0
234, 104, 297, 71, 99, 297, 101, 188, 0
235, 106, 297, 66, 108, 297, 82, 188, 0
236, 87, 297, 87, 96, 297, 96, 188, 0
237, 99, 297, 69, 103, 297, 82, 188, 0
238, 89, 297, 87, 97, 297, 94, 188, 0
239, 110, 297, 71, 104, 297, 94, 188, 0
240, 92, 297, 85, 97, 297, 94, 188, 0
241, 108, 297, 71, 101, 297, 101, 188, 0
242, 89, 297, 85, 96, 297, 96, 188, 0
243, 110, 297, 69, 104, 297, 80, 188, 0
244, 112, 297, 69, 99, 297, 78, 188, 0
245, 89, 297, 80, 103, 297, 96, 188, 0
246, 108, 297, 64, 104, 297, 69, 192, 0
247, 94, 297, 82, 96, 297, 87, 188, 0
248, 110, 297, 69, 104, 297, 68, 188, 0
249, 92, 297, 87, 92, 297, 89, 188, 0
250, 110, 297, 68, 103, 297, 101, 188, 0
251, 92, 297, 94, 97, 297, 99, 188, 0
252, 108, 297, 75, 103, 297, 83, 188, 0
253, 112, 297, 68, 106, 297, 64, 188, 0
254, 103, 297, 80, 92, 297, 89, 188, 0
255, 104, 297, 71, 99, 297, 101, 188, 0
256, 106, 297, 66, 108, 297, 82, 188, 0
257, 87, 297, 87, 96, 297, 96, 188, 0
258, 99, 297, 69, 103, 297, 82, 188, 0
259, 89, 297, 87, 97, 297, 94, 188, 0
260, 110, 297, 71, 104, 297, 94, 188, 0
261, 92, 297, 85, 97, 297, 94, 188, 0
262, 108, 297, 71, 101, 297, 101, 188, 0
263, 89, 297, 85, 96, 297, 96, 188, 0
264, 110, 297, 69, 104, 297, 80, 188, 0
265, 112, 297, 69, 99, 297, 78, 188, 0
266, 89, 297, 80, 103, 297, 96, 188, 0
267, 108, 297, 64, 104, 297, 69, 192, 0
268, 94, 297, 82, 96, 297, 87, 188, 0
269, 110, 297, 69, 104, 297, 68, 188, 0
270, 92, 297, 87, 92, 297, 89, 188, 0
271, 110, 297, 68, 103, 297, 101, 188, 0
272, 92, 297, 94, 97, 297, 99, 188, 0
273, 108, 297, 75, 103, 297, 83, 188, 0
274, 112, 297, 68, 106, 297, 64, 188, 0
275, 103, 297, 80, 92, 297, 89, 188, 0
276, 104, 297, 71, 99, 297, 101, 188, 0
277, 106, 297, 66, 108, 297, 82, 188, 0
278, 87, 297, 87, 96, 297, 96, 188, 0
279, 99, 297, 69, 103, 297, 82, 188, 0
280, 89, 297, 87, 97, 297, 94, 188, 0
281, 110, 297, 71, 104, 297, 94, 188, 0
282, 92, 297, 85, 97, 297, 94, 188, 0
283, 108, 297, 71, 101, 297, 101, 188, 0
284, 89, 297, 85, 96, 297, 96, 188, 0
285, 110, 297, 69, 104, 297, 80, 188, 0
286, 112, 297, 69, 99, 297, 78, 188, 0
287, 89, 297, 80, 103, 297, 96, 188, 0
288, 108, 297, 64, 104, 297, 69, 192, 0
289, 94, 297, 82, 96, 297, 87, 188, 0
290, 110, 297, 69, 104, 297, 68, 188, 0
291, 92, 297, 87, 92, 297, 89, 188, 0
292, 110, 297, 68, 103, 297, 101, 188, 0
293, 92, 297, 94, 97, 297, 99, 188, 0
294, 108, 297, 75, 103, 297, 83, 188, 0
295, 112, 297, 68, 106, 297, 64, 188, 0
296, 103, 297, 80, 92, 297, 89, 188, 0
297, 104, 297, 71, 99, 297, 101, 188, 0
298, 106, 297, 66, 108, 297, 82, 188, 0
299, 87, 297, 87, 96, 297, 96, 188, 0
300, 99, 297, 69, 103, 297, 82, 188, 0
301, 89, 297, 87, 97, 297, 94, 188, 0
302, 110, 297, 71, 104, 297, 94, 188, 0
303, 92, 297, 85, 97, 297, 94, 188, 0
304, 108, 297, 71, 101, 297, 101, 188, 0
305, 89, 297, 85, 96, 297, 96, 188, 0
306, 110, 297, 69, 104, 297, 80, 188, 0
307, 112, 297, 69, 99, 297, 78, 188, 0
308, 89, 297, 80, 103, 297, 96, 188, 0
309, 108, 297, 64, 104, 297, 69, 192, 0
310, 94, 297, 82, 96, 297, 87, 188, 0
311, 110, 297, 69, 104, 297, 68, 188, 0
312, 92, 297, 87, 92, 297, 89, 188, 0
313, 110, 297, 68, 103, 297, 101, 188, 0
314, 92, 297, 94, 97, 297, 99, 188, 0
315, 108, 297, 75, 103, 297, 83, 188, 0
316, 112, 297, 68, 106, 297, 64, 188, 0
317, 103, 297, 80, 92, 297, 89, 188, 0
318, 104, 297, 71, 99, 297, 101, 188, 0
319, 106, 297, 66, 108, 297, 82, 188, 0
320, 87, 297, 87, 96, 297, 96, 188, 0
321, 99, 297, 69, 103, 297, 82, 188, 0
322, 89, 297, 87, 97, 297, 94, 188, 0
323, 110, 297, 71, 104, 297, 94, 188, 0
324, 92, 297, 85, 97, 297, 94, 188, 0
325, 108, 297, 71, 101, 297, 101, 188, 0
326, 89, 297, 85, 96, 297, 96, 188, 0
327, 110, 297, 69, 104, 297, 80, 188, 0
328, 112, 297, 69, 99, 297, 78, 188, 0
329, 89, 297, 80, 103, 297, 96, 188, 0
330, 108, 297, 64, 104, 297, 69, 192, 0
331, 94, 297, 82, 96, 297, 87, 188, 0
332, 110, 297, 69, 104, 297, 68, 188, 0
333, 92, 297, 87, 92, 297, 89, 188, 0
334, 110, 297, 68, 103, 297, 101, 188, 0
335, 92, 297, 94, 97, 297, 99, 188, 0
336, 108, 297, 75, 103, 297, 83, 188, 0
337, 112, 297, 68, 106, 297, 64, 188, 0
338, 103, 297, 80, 92, 297, 89, 188, 0
339, 104, 297, 71, 99, 297, 101, 188, 0
340, 106, 297, 66, 108, 297, 82, 188, 0
341, 87, 297, 87, 96, 297, 96, 188, 0
342, 99, 297, 69, 103, 297, 82, 188, 0
343, 89, 297, 87, 97, 297, 94, 188, 0
344, 110, 297, 71, 104, 297, 94, 188, 0
345, 92, 297, 85, 97, 297, 94, 188, 0
346, 108, 297, 71, 101, 297, 101, 188, 0
347, 89, 297, 85, 96, 297, 96, 188, 0
348, 110, 297, 69, 104, 297, 80, 188, 0
349, 112, 297, 69, 99, 297, 78, 188, 0
350, 89, 297, 80, 103, 297, 96, 188, 0
351, 108, 297, 64, 104, 297, 69, 192, 0
352, 94, 297, 82, 96, 297, 87, 188, 0
353, 110, 297, 69, 104, 297, 68, 188, 0
354, 92, 297, 87, 92, 297, 89, 188, 0
355, 110, 297, 68, 103, 297, 101, 188, 0
356, 92, 297, 94, 97, 297, 99, 188, 0
357, 108, 297, 75, 103, 297, 83, 188, 0
358, 112, 297, 68, 106, 297, 64, 188, 0
359, 103, 297, 80, 92, 297, 89, 188, 0
360, 104, 297, 71, 99, 297, 101, 188, 0
361, 106, 297, 66, 108, 297, 82, 188, 0
362, 87, 297, 87, 96, 297, 96, 188, 0
363, 99, 297, 69, 103, 297, 82, 188, 0
364, 89, 297, 87, 97, 297, 94, 188, 0
365, 110, 297, 71, 104, 297, 94, 188, 0
366, 92, 297, 85, 97, 297, 94, 188, 0
367, 108, 297, 71, 101, 297, 101, 188, 0
368, 89, 297, 85, 96, 297, 96, 188, 0
369, 110, 297, 69, 104, 297, 80, 188, 0
370, 112, 297, 69, 99, 297, 78, 188, 0
371, 89, 297, 80, 103, 297, 96, 188, 0
372, 108, 297, 64, 104, 297, 69, 192, 0
373, 94, 297, 82, 96, 297, 87, 188, 0
374, 110, 297, 69, 104, 297, 68, 188, 0
375, 92, 297, 87, 92, 297, 89, 188, 0
376, 110, 297, 68, 103, 297, 101, 188, 0
377, 92, 297, 94, 97, 297, 99, 188, 0
378, 108, 297, 75, 103, 297, 83, 188, 0
379, 112, 297, 68, 106, 297, 64, 188, 0
380, 103, 297, 80, 92, 297, 89, 188, 0
381, 104, 297, 71, 99, 297, 101, 188, 0
382, 106, 297, 66, 108, 297, 82, 188, 0
383, 87, 297, 87, 96, 297, 96, 188, 0
384, 99, 297, 69, 103, 297, 82, 188, 0
385, 89, 297, 87, 97, 297, 94, 188, 0
386, 110, 297, 71, 104, 297, 94, 188, 0
387, 92, 297, 85, 97, 297, 94, 188, 0
388, 108, 297, 71, 101, 297, 101, 188, 0
389, 89, 297, 85, 96, 297, 96, 188, 0
390, 110, 297, 69, 104, 297, 80, 188, 0
391, 112, 297, 69, 99, 297, 78, 188, 0
392, 89, 297, 80, 103, 297, 96, 188, 0
393, 108, 297, 64, 104, 297, 69, 192, 0
394, 94, 297, 82, 96, 297, 87, 188, 0
395, 110, 297, 69, 104, 297, 68, 188, 0
396, 92, 297, 87, 92, 297, 89, 188, 0
397, 110, 297, 68, 103, 297, 101, 188, 0
398, 92, 297, 94, 97, 297, 99, 188, 0
399, 108, 297, 75, 103, 297, 83, 188, 0
400, 112, 297, 68, 106, 297, 64, 188, 0
401, 103, 297, 80, 92, 297, 89, 188, 0
402, 104, 297, 71, 99, 297, 101, 188, 0
403, 106, 297, 66, 108, 297, 82, 188, 0
404, 87, 297, 87, 96, 297, 96, 188, 0
405, 99, 297, 69, 103, 297, 82, 188, 0
406, 89, 297, 87, 97, 297, 94, 188, 0
407, 110, 297, 71, 104, 297, 94, 188, 0
408, 92, 297, 85, 97, 297, 94, 188, 0
409, 108, 297, 71, 101, 297, 101, 188, 0
410, 89, 297, 85, 96, 297, 96, 188, 0
411, 110, 297, 69, 104, 297, 80, 188, 0
412, 112, 297, 69, 99, 297, 78, 188, 0
413, 89, 297, 80, 103, 297, 96, 188, 0
414, 108, 297, 64, 104, 297, 69, 192, 0
415, 94, 297, 82, 96, 297, 87, 188, 0
416, 110, 297, 69, 104, 297, 68, 188, 0
417, 92, 297, 87, 92, 297, 89, 188, 0
418, 110, 297, 68, 103, 297, 101, 188, 0
419, 92, 297, 94, 97, 297, 99, 188, 0
420, 108, 297, 75, 103, 297, 83, 188, 0
421, 112, 297, 68, 106, 297, 64, 188, 0
422, 103, 297, 80, 92, 297, 89, 188, 0
423, 104, 297, 71, 99, 297, 101, 188, 0
424, 106, 297, 66, 108, 297, 82, 188, 0
425, 87, 297, 87, 96, 297, 96, 188, 0
426, 99, 297, 69, 103, 297, 82, 188, 0
427, 89, 297, 87, 97, 297, 94, 188, 0
428, 110, 297, 71, 104, 297, 94, 188, 0
429, 92, 297, 85, 97, 297, 94, 188, 0
430, 108, 297, 71, 101, 297, 101, 188, 0
431, 89, 297, 85, 96, 297, 96, 188, 0
432, 110, 297, 69, 104, 297, 80, 188, 0
433, 112, 297, 69, 99, 297, 78, 188, 0
434, 89, 297, 80, 103, 297, 96, 188, 0
435, 108, 297, 64, 104, 297, 69, 192, 0
436, 94, 297, 82, 96, 297, 87, 188, 0
437, 110, 297, 69, 104, 297, 68, 188, 0
438, 92, 297, 87, 92, 297, 89, 188, 0
439, 110, 297, 68, 103, 297, 101, 188, 0
440, 92, 297, 94, 97, 297, 99, 188, 0
441, 108, 297, 75, 103, 297, 83, 188, 0
442, 112, 297, 68, 106, 297, 64, 188, 0
443, 103, 297, 80, 92, 297, 89, 188, 0
444, 104, 297, 71, 99, 297, 101, 188, 0
445, 106, 297, 66, 108, 297, 82, 188, 0
446, 87, 297, 87, 96, 297, 96, 188, 0
447, 99, 297, 69, 103, 297, 82, 188, 0
448, 89, 297, 87, 97, 297, 94, 188, 0
449, 110, 297, 71, 104, 297, 94, 188, 0
450, 92, 297, 85, 97, 297, 94, 188, 0
451, 108, 297, 71, 101, 297, 101, 188, 0
452, 89, 297, 85, 96, 297, 96, 188, 0
453, 110, 297, 69, 104, 297, 80, 188, 0
454, 112, 297, 69, 99, 297, 78, 188, 0
455, 89, 297, 80, 103, 297, 96, 188, 0
456, 108, 297, 64, 104, 297, 69, 192, 0
457, 94, 297, 82, 96, 297, 87, 188, 0
458, 110, 297, 69, 104, 297, 68, 188, 0
459, 92, 297, 87, 92, 297, 89, 188, 0
460, 110, 297, 68, 103, 297, 101, 188, 0
461, 92, 297, 94, 97, 297, 99, 188, 0
462, 108, 297, 75, 103, 297, 83, 188, 0
463, 112, 297, 68, 106, 297, 64, 188, 0
464, 103, 297, 80, 92, 297, 89, 188, 0
465, 104, 297, 71, 99, 297, 101, 188, 0
466, 106, 297, 66, 108, 297, 82, 188, 0
467, 87, 297, 87, 96, 297, 96, 188, 0
468, 99, 297, 69, 103, 297, 82, 188, 0
469, 89, 297, 87, 97, 297, 94, 188, 0
470, 110, 297, 71, 104, 297, 94, 188, 0
471, 92, 297, 85, 97, 297, 94, 188, 0
472, 108, 297, 71, 101, 297, 101, 188, 0
473, 89, 297, 85, 96, 297, 96, 188, 0
474, 110, 297, 69, 104, 297, 80, 188, 0
475, 112, 297, 69, 99, 297, 78, 188, 0
476, 89, 297, 80, 103, 297, 96, 188, 0
477, 108, 297, 64, 104, 297, 69, 192, 0
478, 94, 297, 82, 96, 297, 87, 188, 0
479, 110, 297, 69, 104, 297, 68, 188, 0
480, 92, 297, 87, 92, 297, 89, 188, 0
481, 110, 297, 68, 103, 297, 101, 188, 0
482, 92, 297, 94, 97, 297, 99, 188, 0
483, 108, 297, 75, 103, 297, 83, 188, 0
484, 112, 297, 68, 106, 297, 64, 188, 0
485, 103, 297, 80, 92, 297, 89, 188, 0
486, 104, 297, 71, 99, 297, 101, 188, 0
487, 106, 297, 66, 108, 297, 82, 188, 0
488, 87, 297, 87, 96, 297, 96, 188, 0
489, 99, 297, 69, 103, 297, 82, 188, 0
490, 89, 297, 87, 97, 297, 94, 188, 0
491, 110, 297, 71, 104, 297, 94, 188, 0
492, 92, 297, 85, 97, 297, 94, 188, 0
493, 108, 297, 71, 101, 297, 101, 188, 0
494, 89, 297, 85, 96, 297, 96, 188, 0
495, 110, 297, 69, 104, 297, 80, 188, 0
496, 112, 297, 69, 99, 297, 78, 188, 0
497, 89, 297, 80, 103, 297, 96, 188, 0
498, 108, 297, 64, 104, 297, 69, 192, 0
499, 94, 297, 82, 96, 297, 87, 188, 0
500, 110, 297, 69, 104, 297, 68, 188, 0
501, 92, 297, 87, 92, 297, 89, 188, 0
502, 110, 297, 68, 103, 297, 101, 188, 0
503, 92, 297, 94, 97, 297, 99, 188, 0
504, 108, 297, 75, 103, 297, 83, 188, 0
505, 112, 297, 68, 106, 297, 64, 188, 0
506, 103, 297, 80, 92, 297, 89, 188, 0
507, 104, 297, 71, 99, 297, 101, 188, 0
508, 106, 297, 66, 108, 297, 82, 188, 0
509, 87, 297, 87, 96, 297, 96, 188, 0
510, 99, 297, 69, 103, 297, 82, 188, 0
511, 89, 297, 87, 97, 297, 94, 188, 0
512, 110, 297, 71, 104, 297, 94, 188, 0
513, 92, 297, 85, 97, 297, 94, 188, 0
514, 108, 297, 71, 101, 297, 101, 188, 0
515, 89, 297, 85, 96, 297, 96, 188, 0
516, 110, 297, 69, 104, 297, 80, 188, 0
517, 112, 297, 69, 99, 297, 78, 188, 0
518, 89, 297, 80, 103, 297, 96, 188, 0
519, 108, 297, 64, 104, 297, 69, 192, 0
520, 94, 297, 82, 96, 297, 87, 188, 0
521, 110, 297, 69, 104, 297, 68, 188, 0
522, 92, 297, 87, 92, 297, 89, 188, 0
523, 110, 297, 68, 103, 297, 101, 188, 0
524, 92, 297, 94, 97, 297, 99, 188, 0
525, 108, 297, 75, 103, 297, 83, 188, 0
526, 112, 297, 68, 106, 297, 64, 188, 0
527, 103, 297, 80, 92, 297, 89, 188, 0
528, 104, 297, 71, 99, 297, 101, 188, 0
529, 106, 297, 66, 108, 297, 82, 188, 0
530, 87, 297, 87, 96, 297, 96, 188, 0
531, 99, 297, 69, 103, 297, 82, 188, 0
532, 89, 297, 87, 97, 297, 94, 188, 0
533, 110, 297, 71, 104, 297, 94, 188, 0
534, 92, 297, 85, 97, 297, 94, 188, 0
535, 108, 297, 71, 101, 297, 101, 188, 0
536, 89, 297, 85, 96, 297, 96, 188, 0
537, 110, 297, 69, 104, 297, 80, 188, 0
