0, 50, 50, 50, 71, 61, 70, 90, 90
1, 50, 50, 50, 50, 50, 55, 90, 90
2, 50, 50, 50, 51, 50, 53, 90, 90
3, 50, 50, 50, 53, 50, 52, 90, 90
4, 50, 50, 50, 50, 50, 51, 90, 90
5, 50, 50, 50, 50, 50, 51, 90, 90
6, 50, 50, 50, 50, 50, 51, 90, 90
7, 50, 50, 50, 50, 50, 51, 90, 90
8, 50, 50, 50, 50, 50, 51, 90, 90
9, 50, 50, 50, 50, 50, 51, 90, 90
10, 50, 50, 50, 50, 50, 51, 90, 90
11, 50, 50, 50, 50, 50, 51, 90, 90
12, 50, 50, 50, 50, 50, 51, 90, 90
13, 50, 50, 50, 50, 50, 51, 90, 90
14, 50, 50, 50, 50, 50, 51, 90, 90
15, 50, 50, 50, 50, 50, 51, 90, 90
16, 50, 50, 50, 50, 50, 51, 90, 90
17, 50, 50, 50, 50, 50, 51, 90, 90
18, 50, 50, 50, 50, 50, 51, 90, 90
19, 50, 50, 50, 50, 50, 51, 90, 90
20, 50, 50, 50, 50, 50, 51, 90, 90
21, 50, 50, 50, 50, 50, 51, 90, 90
22, 50, 50, 50, 50, 50, 51, 90, 90
23, 50, 50, 50, 50, 50, 51, 90, 90
24, 50, 50, 50, 50, 50, 51, 90, 90
25, 50, 50, 50, 50, 50, 51, 90, 90
26, 50, 50, 50, 50, 50, 51, 90, 90
27, 50, 50, 50, 50, 50, 51, 90, 90
28, 50, 50, 50, 50, 50, 51, 90, 90
29, 50, 50, 50, 50, 50, 51, 90, 90
30, 50, 50, 50, 50, 50, 51, 90, 90
31, 50, 50, 50, 50, 50, 51, 90, 90
32, 50, 50, 50, 50, 50, 51, 90, 90
33, 50, 50, 50, 50, 50, 51, 90, 90
34, 50, 50, 50, 50, 50, 51, 90, 90
35, 50, 50, 50, 50, 50, 51, 90, 90
36, 50, 50, 50, 50, 50, 51, 90, 90
37, 50, 50, 50, 50, 50, 51, 90, 90
38, 50, 50, 50, 50, 50, 51, 90, 90
39, 50, 50, 50, 50, 50, 51, 90, 90
40, 50, 50, 50, 50, 50, 51, 90, 90
41, 50, 50, 50, 50, 50, 51, 90, 90
