0, 1991.000000, 6803.000000, 6799.000000, 3687.000000, 1457.000000, 1457.000000, 1457.000000, 0.000000, 0.000000
1, 1065.000000, 6042.000000, 6040.000000, 3823.000000, 2054.000000, 1688.000000, 2013.000000, 0.000000, 0.000000
2, 983.000000, 6546.000000, 6544.000000, 4142.000000, 1410.000000, 1410.000000, 1608.000000, 0.000000, 0.000000
3, 981.000000, 6560.000000, 6557.000000, 4150.000000, 1457.000000, 1413.000000, 1523.000000, 0.000000, 0.000000
4, 983.000000, 6546.000000, 6544.000000, 4142.000000, 1520.000000, 1410.000000, 1498.000000, 0.000000, 0.000000
5, 976.000000, 6593.000000, 6591.000000, 4172.000000, 1420.000000, 1420.000000, 1464.000000, 0.000000, 0.000000
6, 976.000000, 6593.000000, 6591.000000, 4172.000000, 1420.000000, 1420.000000, 1464.000000, 0.000000, 0.000000
7, 976.000000, 6593.000000, 6591.000000, 4172.000000, 1420.000000, 1420.000000, 1464.000000, 0.000000, 0.000000
8, 976.000000, 6593.000000, 6591.000000, 4172.000000, 1420.000000, 1420.000000, 1464.000000, 0.000000, 0.000000
9, 976.000000, 6593.000000, 6591.000000, 4172.000000, 1420.000000, 1420.000000, 1464.000000, 0.000000, 0.000000
10, 976.000000, 6593.000000, 6591.000000, 4172.000000, 1420.000000, 1420.000000, 1464.000000, 0.000000, 0.000000
11, 976.000000, 6593.000000, 6591.000000, 4172.000000, 1420.000000, 1420.000000, 1464.000000, 0.000000, 0.000000
12, 976.000000, 6593.000000, 6591.000000, 4172.000000, 1420.000000, 1420.000000, 1464.000000, 0.000000, 0.000000
13, 976.000000, 6593.000000, 6591.000000, 4172.000000, 1420.000000, 1420.000000, 1464.000000, 0.000000, 0.000000
14, 976.000000, 6593.000000, 6591.000000, 4172.000000, 1420.000000, 1420.000000, 1464.000000, 0.000000, 0.000000
15, 976.000000, 6593.000000, 6591.000000, 4172.000000, 1420.000000, 1420.000000, 1464.000000, 0.000000, 0.000000
16, 976.000000, 6593.000000, 6591.000000, 4172.000000, 1420.000000, 1420.000000, 1464.000000, 0.000000, 0.000000
17, 976.000000, 6593.000000, 6591.000000, 4172.000000, 1420.000000, 1420.000000, 1464.000000, 0.000000, 0.000000
18, 976.000000, 6593.000000, 6591.000000, 4172.000000, 1420.000000, 1420.000000, 1464.000000, 0.000000, 0.000000
