225, 40, 133, 30, 36, 87, 27, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
226, 14, 129, 54, 21, 77, 58, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227, 44, 135, 26, 41, 80, 24, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228, 14, 164, 58, 22, 76, 22, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229, 44, 140, 18, 34, 80, 31, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230, 16, 142, 54, 24, 69, 47, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231, 21, 118, 51, 23, 75, 64, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232, 33, 141, 33, 41, 66, 21, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
233, 25, 162, 50, 25, 71, 22, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
234, 25, 138, 51, 19, 70, 50, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
235, 48, 141, 25, 38, 76, 24, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
236, 23, 140, 56, 23, 64, 47, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
237, 42, 142, 27, 34, 82, 26, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
238, 12, 155, 55, 23, 76, 32, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
239, 44, 136, 30, 34, 80, 33, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
240, 16, 164, 54, 27, 69, 24, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
241, 47, 134, 30, 34, 77, 35, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
242, 12, 139, 55, 22, 76, 49, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
243, 22, 137, 46, 33, 69, 43, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
244, 48, 145, 35, 25, 66, 21, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
245, 13, 124, 62, 26, 76, 61, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
246, 40, 133, 30, 36, 87, 27, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
247, 14, 129, 54, 21, 77, 58, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
248, 44, 135, 26, 41, 80, 24, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
249, 14, 164, 58, 22, 76, 22, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
250, 44, 140, 18, 34, 80, 31, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
251, 16, 142, 54, 24, 69, 47, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
252, 21, 118, 51, 23, 75, 64, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
253, 33, 141, 33, 41, 66, 21, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
254, 25, 162, 50, 25, 71, 22, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
255, 25, 138, 51, 19, 70, 50, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
256, 48, 141, 25, 38, 76, 24, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257, 23, 140, 56, 23, 64, 47, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258, 42, 142, 27, 34, 82, 26, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259, 12, 155, 55, 23, 76, 32, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260, 44, 136, 30, 34, 80, 33, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
261, 16, 164, 54, 27, 69, 24, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
262, 47, 134, 30, 34, 77, 35, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
263, 12, 139, 55, 22, 76, 49, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
264, 22, 137, 46, 33, 69, 43, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
265, 48, 145, 35, 25, 66, 21, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
266, 13, 124, 62, 26, 76, 61, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
267, 40, 133, 30, 36, 87, 27, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
268, 14, 129, 54, 21, 77, 58, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
269, 44, 135, 26, 41, 80, 24, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
270, 14, 164, 58, 22, 76, 22, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
271, 44, 140, 18, 34, 80, 31, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
272, 16, 142, 54, 24, 69, 47, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
273, 21, 118, 51, 23, 75, 64, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
274, 33, 141, 33, 41, 66, 21, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
275, 25, 162, 50, 25, 71, 22, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276, 25, 138, 51, 19, 70, 50, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
277, 48, 141, 25, 38, 76, 24, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
278, 23, 140, 56, 23, 64, 47, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
279, 42, 142, 27, 34, 82, 26, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
280, 12, 155, 55, 23, 76, 32, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
281, 44, 136, 30, 34, 80, 33, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
282, 16, 164, 54, 27, 69, 24, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
283, 47, 134, 30, 34, 77, 35, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284, 12, 139, 55, 22, 76, 49, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
285, 22, 137, 46, 33, 69, 43, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
286, 48, 145, 35, 25, 66, 21, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
287, 13, 124, 62, 26, 76, 61, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
288, 40, 133, 30, 36, 87, 27, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
289, 14, 129, 54, 21, 77, 58, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
290, 44, 135, 26, 41, 80, 24, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
291, 14, 164, 58, 22, 76, 22, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
292, 44, 140, 18, 34, 80, 31, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
293, 16, 142, 54, 24, 69, 47, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
294, 21, 118, 51, 23, 75, 64, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
295, 33, 141, 33, 41, 66, 21, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
296, 25, 162, 50, 25, 71, 22, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
297, 25, 138, 51, 19, 70, 50, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
298, 48, 141, 25, 38, 76, 24, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
299, 23, 140, 56, 23, 64, 47, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
300, 42, 142, 27, 34, 82, 26, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
301, 12, 155, 55, 23, 76, 32, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
302, 44, 136, 30, 34, 80, 33, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
303, 16, 164, 54, 27, 69, 24, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
304, 47, 134, 30, 34, 77, 35, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
305, 12, 139, 55, 22, 76, 49, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
306, 22, 137, 46, 33, 69, 43, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
307, 48, 145, 35, 25, 66, 21, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
308, 13, 124, 62, 26, 76, 61, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
309, 40, 133, 30, 36, 87, 27, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
310, 14, 129, 54, 21, 77, 58, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
311, 44, 135, 26, 41, 80, 24, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
312, 14, 164, 58, 22, 76, 22, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
313, 44, 140, 18, 34, 80, 31, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
314, 16, 142, 54, 24, 69, 47, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
315, 21, 118, 51, 23, 75, 64, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
316, 33, 141, 33, 41, 66, 21, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
317, 25, 162, 50, 25, 71, 22, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
318, 25, 138, 51, 19, 70, 50, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
319, 48, 141, 25, 38, 76, 24, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
320, 23, 140, 56, 23, 64, 47, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
321, 42, 142, 27, 34, 82, 26, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
322, 12, 155, 55, 23, 76, 32, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323, 44, 136, 30, 34, 80, 33, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324, 16, 164, 54, 27, 69, 24, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
325, 47, 134, 30, 34, 77, 35, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
326, 12, 139, 55, 22, 76, 49, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
327, 22, 137, 46, 33, 69, 43, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
328, 48, 145, 35, 25, 66, 21, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
329, 13, 124, 62, 26, 76, 61, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
330, 40, 133, 30, 36, 87, 27, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
331, 14, 129, 54, 21, 77, 58, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
332, 44, 135, 26, 41, 80, 24, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
333, 14, 164, 58, 22, 76, 22, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
334, 44, 140, 18, 34, 80, 31, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335, 16, 142, 54, 24, 69, 47, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336, 21, 118, 51, 23, 75, 64, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
337, 33, 141, 33, 41, 66, 21, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
338, 25, 162, 50, 25, 71, 22, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
339, 25, 138, 51, 19, 70, 50, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
340, 48, 141, 25, 38, 76, 24, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
341, 23, 140, 56, 23, 64, 47, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342, 42, 142, 27, 34, 82, 26, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
343, 12, 155, 55, 23, 76, 32, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
344, 44, 136, 30, 34, 80, 33, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
345, 16, 164, 54, 27, 69, 24, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
346, 47, 134, 30, 34, 77, 35, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
347, 12, 139, 55, 22, 76, 49, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
348, 22, 137, 46, 33, 69, 43, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
349, 48, 145, 35, 25, 66, 21, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
350, 13, 124, 62, 26, 76, 61, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
351, 40, 133, 30, 36, 87, 27, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
352, 14, 129, 54, 21, 77, 58, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
353, 44, 135, 26, 41, 80, 24, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
354, 14, 164, 58, 22, 76, 22, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355, 44, 140, 18, 34, 80, 31, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
356, 16, 142, 54, 24, 69, 47, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
357, 21, 118, 51, 23, 75, 64, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
358, 33, 141, 33, 41, 66, 21, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
359, 25, 162, 50, 25, 71, 22, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
360, 25, 138, 51, 19, 70, 50, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
361, 48, 141, 25, 38, 76, 24, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
362, 23, 140, 56, 23, 64, 47, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
363, 42, 142, 27, 34, 82, 26, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
364, 12, 155, 55, 23, 76, 32, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
365, 44, 136, 30, 34, 80, 33, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
366, 16, 164, 54, 27, 69, 24, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
367, 47, 134, 30, 34, 77, 35, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368, 12, 139, 55, 22, 76, 49, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369, 22, 137, 46, 33, 69, 43, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
370, 48, 145, 35, 25, 66, 21, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
371, 13, 124, 62, 26, 76, 61, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
372, 40, 133, 30, 36, 87, 27, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
373, 14, 129, 54, 21, 77, 58, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
374, 44, 135, 26, 41, 80, 24, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
375, 14, 164, 58, 22, 76, 22, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
376, 44, 140, 18, 34, 80, 31, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
377, 16, 142, 54, 24, 69, 47, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
378, 21, 118, 51, 23, 75, 64, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
379, 33, 141, 33, 41, 66, 21, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
380, 25, 162, 50, 25, 71, 22, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
381, 25, 138, 51, 19, 70, 50, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
382, 48, 141, 25, 38, 76, 24, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
383, 23, 140, 56, 23, 64, 47, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
384, 42, 142, 27, 34, 82, 26, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
385, 12, 155, 55, 23, 76, 32, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
386, 44, 136, 30, 34, 80, 33, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
387, 16, 164, 54, 27, 69, 24, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
388, 47, 134, 30, 34, 77, 35, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
389, 12, 139, 55, 22, 76, 49, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
390, 22, 137, 46, 33, 69, 43, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391, 48, 145, 35, 25, 66, 21, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
392, 13, 124, 62, 26, 76, 61, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
393, 40, 133, 30, 36, 87, 27, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
394, 14, 129, 54, 21, 77, 58, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
395, 44, 135, 26, 41, 80, 24, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
396, 14, 164, 58, 22, 76, 22, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
397, 44, 140, 18, 34, 80, 31, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
398, 16, 142, 54, 24, 69, 47, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
399, 21, 118, 51, 23, 75, 64, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
400, 33, 141, 33, 41, 66, 21, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
401, 25, 162, 50, 25, 71, 22, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
402, 25, 138, 51, 19, 70, 50, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
403, 48, 141, 25, 38, 76, 24, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
404, 23, 140, 56, 23, 64, 47, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
405, 42, 142, 27, 34, 82, 26, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
406, 12, 155, 55, 23, 76, 32, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
407, 44, 136, 30, 34, 80, 33, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
408, 16, 164, 54, 27, 69, 24, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
409, 47, 134, 30, 34, 77, 35, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
410, 12, 139, 55, 22, 76, 49, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
411, 22, 137, 46, 33, 69, 43, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
412, 48, 145, 35, 25, 66, 21, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
413, 13, 124, 62, 26, 76, 61, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
414, 40, 133, 30, 36, 87, 27, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
415, 14, 129, 54, 21, 77, 58, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
416, 44, 135, 26, 41, 80, 24, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
417, 14, 164, 58, 22, 76, 22, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
418, 44, 140, 18, 34, 80, 31, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
419, 16, 142, 54, 24, 69, 47, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
420, 21, 118, 51, 23, 75, 64, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
421, 33, 141, 33, 41, 66, 21, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
422, 25, 162, 50, 25, 71, 22, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
423, 25, 138, 51, 19, 70, 50, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
424, 48, 141, 25, 38, 76, 24, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
425, 23, 140, 56, 23, 64, 47, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
426, 42, 142, 27, 34, 82, 26, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
427, 12, 155, 55, 23, 76, 32, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
428, 44, 136, 30, 34, 80, 33, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429, 16, 164, 54, 27, 69, 24, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430, 47, 134, 30, 34, 77, 35, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
431, 12, 139, 55, 22, 76, 49, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
432, 22, 137, 46, 33, 69, 43, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
433, 48, 145, 35, 25, 66, 21, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
434, 13, 124, 62, 26, 76, 61, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
435, 40, 133, 30, 36, 87, 27, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
436, 14, 129, 54, 21, 77, 58, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
437, 44, 135, 26, 41, 80, 24, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
438, 14, 164, 58, 22, 76, 22, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
439, 44, 140, 18, 34, 80, 31, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
440, 16, 142, 54, 24, 69, 47, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
441, 21, 118, 51, 23, 75, 64, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
442, 33, 141, 33, 41, 66, 21, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
443, 25, 162, 50, 25, 71, 22, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
444, 25, 138, 51, 19, 70, 50, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
445, 48, 141, 25, 38, 76, 24, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
446, 23, 140, 56, 23, 64, 47, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
447, 42, 142, 27, 34, 82, 26, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
448, 12, 155, 55, 23, 76, 32, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
449, 44, 136, 30, 34, 80, 33, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
