216, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
217, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
218, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
219, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
220, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
221, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
222, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
223, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
224, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
225, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
226, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
227, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
228, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
229, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
230, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
231, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
232, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
233, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
234, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
235, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
236, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
237, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
238, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
239, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
240, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
241, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
242, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
243, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
244, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
245, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
246, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
247, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
248, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
249, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
250, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
251, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
252, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
253, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
254, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
255, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
256, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
257, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
258, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
259, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
260, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
261, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
262, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
263, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
264, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
265, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
266, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
267, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
268, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
269, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
270, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
271, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
272, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 0, 1, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 2, 3, 4, 1, 4, 1, 4, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 3, 3, 5, 2, 2, 2, 0, 0, 0, 3, 0
