sw_factor,vh_factor,tier,pms_over,pms_under,pms_unused,pms_used,pms_over_degree,min_cut
0.42,0.46,1,2,1,1,3,26,1780
0.42,0.47,1,2,1,1,3,28,1760
0.42,0.48,1,2,1,1,3,29,1760
0.42,0.49,1,1,2,0,4,27,1900
0.42,0.5,1,2,1,1,3,28,1780
0.43,0.0,0,0,4,0,4,0,2330
0.43,0.01,0,0,4,0,4,0,2280
0.43,0.02,0,0,4,0,4,0,2250
0.43,0.03,0,0,4,0,4,0,2210
0.43,0.04,0,0,4,0,4,0,2220
0.43,0.05,0,0,2,0,4,0,2230
0.43,0.06,0,0,3,0,4,0,2200
0.43,0.07,0,0,3,0,4,0,2200
0.43,0.08,0,0,2,0,4,0,2200
0.43,0.09,0,0,2,0,4,0,2200
0.43,0.1,0,0,1,0,4,0,2180
0.43,0.11,0,0,1,0,4,0,2190
0.43,0.12,0,0,1,0,4,0,2170
0.43,0.13,0,0,2,0,4,0,2090
0.43,0.14,0,0,2,0,4,0,2120
0.43,0.15,0,0,2,0,4,0,2130
0.43,0.16,0,0,2,0,4,0,2060
0.43,0.17,0,0,2,0,4,0,2130
0.43,0.18,0,0,1,0,4,0,2120
0.43,0.19,0,0,2,0,4,0,2040
0.43,0.2,0,0,2,0,4,0,2020
0.43,0.21,1,1,2,0,4,5,2040
0.43,0.22,1,1,2,0,4,6,2020
0.43,0.23,1,1,2,0,4,7,2100
0.43,0.24,1,1,2,0,4,6,2060
0.43,0.25,1,1,2,0,4,7,2020
0.43,0.26,1,2,2,0,4,10,1980
0.43,0.27,1,2,2,0,4,10,1950
0.43,0.28,1,2,2,0,4,10,1940
0.43,0.29,1,2,2,0,4,12,1930
0.43,0.3,1,2,2,0,4,12,1940
0.43,0.31,1,1,2,0,4,13,1890
0.43,0.32,1,2,2,0,4,14,1900
0.43,0.33,1,2,2,0,4,14,1950
0.43,0.34,1,2,2,0,4,16,1990
0.43,0.35,1,2,2,0,4,16,1840
0.43,0.36,1,1,2,0,4,18,1950
0.43,0.37,1,2,2,0,4,15,1970
0.43,0.38,1,1,2,0,4,20,1830
0.43,0.39,1,1,2,0,4,21,1920
0.43,0.4,1,1,2,0,4,21,1890
0.43,0.41,1,1,2,0,4,23,1920
0.43,0.42,1,1,2,0,4,24,1880
0.43,0.43,1,1,2,0,4,24,1800
0.43,0.44,1,1,2,0,4,25,1800
0.43,0.45,1,1,2,0,4,25,1800
0.43,0.46,1,1,2,0,4,26,1800
0.43,0.47,1,2,1,1,3,27,1740
0.43,0.48,1,1,2,0,4,28,1800
0.43,0.49,1,1,2,0,4,30,1900
0.43,0.5,1,2,1,1,3,27,1740
0.44,0.0,0,0,4,0,4,0,2330
0.44,0.01,0,0,4,0,4,0,2280
0.44,0.02,0,0,4,0,4,0,2250
0.44,0.03,0,0,4,0,4,0,2210
0.44,0.04,0,0,4,0,4,0,2220
0.44,0.05,0,0,2,0,4,0,2230
0.44,0.06,0,0,3,0,4,0,2200
0.44,0.07,0,0,3,0,4,0,2200
0.44,0.08,0,0,2,0,4,0,2200
0.44,0.09,0,0,2,0,4,0,2200
0.44,0.1,0,0,1,0,4,0,2180
0.44,0.11,0,0,1,0,4,0,2190
0.44,0.12,0,0,1,0,4,0,2170
0.44,0.13,0,0,2,0,4,0,2090
0.44,0.14,0,0,2,0,4,0,2120
0.44,0.15,0,0,2,0,4,0,2130
0.44,0.16,0,0,2,0,4,0,2060
0.44,0.17,0,0,2,0,4,0,2130
0.44,0.18,0,0,1,0,4,0,2120
0.44,0.19,0,0,2,0,4,0,2040
0.44,0.2,0,0,2,0,4,0,2020
0.44,0.21,1,1,2,0,4,5,2040
0.44,0.22,1,1,2,0,4,6,2020
0.44,0.23,1,1,2,0,4,5,2000
0.44,0.24,1,1,2,0,4,7,2020
0.44,0.25,1,1,2,0,4,7,2020
0.44,0.26,1,1,2,0,4,8,2000
0.44,0.27,1,2,2,0,4,11,1930
0.44,0.28,1,2,2,0,4,10,1930
0.44,0.29,1,2,2,0,4,11,1950
0.44,0.3,1,2,2,0,4,13,1910
0.44,0.31,1,2,2,0,4,13,1920
0.44,0.32,1,2,2,0,4,13,1940
0.44,0.33,1,2,2,0,4,15,2170
0.44,0.34,1,2,2,0,4,16,2010
0.44,0.35,1,2,2,0,4,15,1950
0.44,0.36,1,1,2,0,4,19,1820
0.44,0.37,1,1,2,0,4,19,1860
0.44,0.38,1,2,2,0,4,18,1870
0.44,0.39,1,1,2,0,4,20,1840
0.44,0.4,1,1,2,0,4,22,1860
0.44,0.41,1,1,2,0,4,22,1800
0.44,0.42,1,1,2,0,4,22,1830
0.44,0.43,1,1,2,0,4,24,1900
0.44,0.44,1,1,2,0,4,25,1800
0.44,0.45,1,2,1,1,3,26,1760
0.44,0.46,1,1,2,0,4,27,1800
0.44,0.47,1,1,2,0,4,27,1800
0.44,0.48,1,2,1,1,3,27,1760
0.44,0.49,1,2,1,1,3,29,1700
0.44,0.5,1,2,1,1,3,28,1760
0.45,0.0,0,0,4,0,4,0,2330
0.45,0.01,0,0,4,0,4,0,2280
0.45,0.02,0,0,4,0,4,0,2250
0.45,0.03,0,0,4,0,4,0,2210
0.45,0.04,0,0,4,0,4,0,2220
0.45,0.05,0,0,2,0,4,0,2230
0.45,0.06,0,0,3,0,4,0,2200
0.45,0.07,0,0,3,0,4,0,2200
0.45,0.08,0,0,2,0,4,0,2200
0.45,0.09,0,0,2,0,4,0,2200
0.45,0.1,0,0,1,0,4,0,2180
0.45,0.11,0,0,1,0,4,0,2190
0.45,0.12,0,0,1,0,4,0,2170
0.45,0.13,0,0,2,0,4,0,2090
0.45,0.14,0,0,2,0,4,0,2120
0.45,0.15,0,0,2,0,4,0,2130
0.45,0.16,0,0,2,0,4,0,2060
0.45,0.17,0,0,2,0,4,0,2130
0.45,0.18,0,0,1,0,4,0,2120
0.45,0.19,0,0,2,0,4,0,2040
0.45,0.2,0,0,2,0,4,0,2020
0.45,0.21,1,1,2,0,4,5,2040
0.45,0.22,1,1,2,0,4,5,2040
0.45,0.23,1,1,2,0,4,5,2000
0.45,0.24,1,1,2,0,4,5,2020
0.45,0.25,1,1,2,0,4,8,2100
0.45,0.26,1,1,2,0,4,8,2000
0.45,0.27,1,2,2,0,4,10,1940
0.45,0.28,1,2,2,0,4,11,1940
0.45,0.29,1,2,2,0,4,12,1910
0.45,0.3,1,2,2,0,4,13,1920
0.45,0.31,1,2,2,0,4,12,1920
0.45,0.32,1,2,2,0,4,14,1900
0.45,0.33,1,2,2,0,4,14,1950
0.45,0.34,1,1,2,0,4,16,2010
0.45,0.35,1,2,2,0,4,15,1890
0.45,0.36,1,2,2,0,4,17,1980
0.45,0.37,1,1,2,0,4,17,1860
0.45,0.38,1,1,2,0,4,18,1830
0.45,0.39,1,1,2,0,4,20,1830
0.45,0.4,1,2,2,0,4,22,1870
0.45,0.41,1,1,2,0,4,22,1860
0.45,0.42,1,1,2,0,4,23,1830
0.45,0.43,1,1,2,0,4,23,1800
0.45,0.44,1,2,1,1,3,24,1700
0.45,0.45,1,1,2,0,4,25,1800
0.45,0.46,1,2,1,1,3,27,1700
0.45,0.47,1,2,1,1,3,28,1760
0.45,0.48,1,2,1,1,3,29,1780
0.45,0.49,1,2,1,1,3,30,1740
0.45,0.5,1,1,3,0,4,30,1870
0.46,0.0,0,0,4,0,4,0,2330
0.46,0.01,0,0,4,0,4,0,2280
0.46,0.02,0,0,4,0,4,0,2250
0.46,0.03,0,0,4,0,4,0,2210
0.46,0.04,0,0,4,0,4,0,2220
0.46,0.05,0,0,2,0,4,0,2230
0.46,0.06,0,0,3,0,4,0,2200
0.46,0.07,0,0,3,0,4,0,2200
0.46,0.08,0,0,2,0,4,0,2200
0.46,0.09,0,0,2,0,4,0,2200
0.46,0.1,0,0,1,0,4,0,2180
0.46,0.11,0,0,1,0,4,0,2190
0.46,0.12,0,0,1,0,4,0,2170
0.46,0.13,0,0,2,0,4,0,2090
0.46,0.14,0,0,2,0,4,0,2120
0.46,0.15,0,0,2,0,4,0,2130
0.46,0.16,0,0,2,0,4,0,2060
0.46,0.17,0,0,2,0,4,0,2130
0.46,0.18,0,0,1,0,4,0,2120
0.46,0.19,0,0,2,0,4,0,2040
0.46,0.2,0,0,2,0,4,0,2020
0.46,0.21,1,1,2,0,4,5,2040
0.46,0.22,1,1,2,0,4,5,2040
0.46,0.23,1,1,2,0,4,5,2000
0.46,0.24,1,1,2,0,4,7,2040
0.46,0.25,1,2,2,0,4,8,2160
0.46,0.26,1,1,2,0,4,8,2000
0.46,0.27,1,2,2,0,4,11,1930
0.46,0.28,1,2,2,0,4,12,1920
0.46,0.29,1,2,2,0,4,10,1920
0.46,0.3,1,2,2,0,4,13,1900
0.46,0.31,1,1,2,0,4,13,1890
0.46,0.32,1,2,2,0,4,14,2020
0.46,0.33,1,2,2,0,4,14,1910
0.46,0.34,1,2,2,0,4,16,2000
0.46,0.35,1,2,2,0,4,17,1860
0.46,0.36,1,1,2,0,4,17,1860
0.46,0.37,1,2,2,0,4,17,1870
0.46,0.38,1,2,2,0,4,19,1890
0.46,0.39,1,2,2,0,4,20,1970
0.46,0.4,1,2,2,0,4,20,1880
0.46,0.41,1,2,2,0,4,22,1830
0.46,0.42,1,1,2,0,4,23,1870
0.46,0.43,1,1,2,0,4,24,1800
0.46,0.44,1,2,1,1,3,25,1780
0.46,0.45,1,1,2,0,4,25,1800
0.46,0.46,1,1,2,0,4,25,1800
0.46,0.47,1,2,1,1,3,28,1780
0.46,0.48,1,2,1,1,3,29,1740
0.46,0.49,1,2,2,0,4,30,1940
0.46,0.5,1,2,1,1,3,31,1720
0.47,0.0,0,0,4,0,4,0,2330
0.47,0.01,0,0,4,0,4,0,2280
0.47,0.02,0,0,4,0,4,0,2250
0.47,0.03,0,0,4,0,4,0,2210
0.47,0.04,0,0,4,0,4,0,2220
0.47,0.05,0,0,2,0,4,0,2230
0.47,0.06,0,0,3,0,4,0,2200
0.47,0.07,0,0,3,0,4,0,2200
0.47,0.08,0,0,2,0,4,0,2200
0.47,0.09,0,0,2,0,4,0,2200
0.47,0.1,0,0,1,0,4,0,2180
0.47,0.11,0,0,1,0,4,0,2190
0.47,0.12,0,0,1,0,4,0,2170
0.47,0.13,0,0,2,0,4,0,2090
0.47,0.14,0,0,2,0,4,0,2120
0.47,0.15,0,0,2,0,4,0,2130
0.47,0.16,0,0,2,0,4,0,2060
0.47,0.17,0,0,2,0,4,0,2130
0.47,0.18,0,0,1,0,4,0,2120
0.47,0.19,0,0,2,0,4,0,2040
0.47,0.2,0,0,2,0,4,0,2020
0.47,0.21,1,1,2,0,4,5,2040
0.47,0.22,1,1,2,0,4,5,2040
0.47,0.23,1,1,2,0,4,5,2000
0.47,0.24,1,1,2,0,4,5,2020
0.47,0.25,1,1,2,0,4,8,2100
0.47,0.26,1,1,2,0,4,9,2080
0.47,0.27,1,2,2,0,4,10,1950
0.47,0.28,1,2,2,0,4,10,1920
0.47,0.29,1,2,2,0,4,12,1920
0.47,0.3,1,2,2,0,4,13,1900
0.47,0.31,1,2,2,0,4,14,1910
0.47,0.32,1,2,2,0,4,14,2020
0.47,0.33,1,1,2,0,4,14,1890
0.47,0.34,1,2,2,0,4,16,1940
0.47,0.35,1,2,2,0,4,16,1860
0.47,0.36,1,2,2,0,4,18,1870
0.47,0.37,1,2,2,0,4,19,1860
0.47,0.38,1,1,2,0,4,20,1860
0.47,0.39,1,2,2,0,4,20,1870
0.47,0.4,1,1,2,0,4,22,1880
0.47,0.41,1,2,2,0,4,21,1860
0.47,0.42,1,2,1,1,3,23,1700
0.47,0.43,1,2,1,1,3,22,1700
0.47,0.44,1,1,2,0,4,25,1800
0.47,0.45,1,1,2,0,4,26,1860
0.47,0.46,1,2,1,1,3,27,1760
0.47,0.47,1,2,1,1,3,28,1760
0.47,0.48,1,2,1,1,3,27,1740
0.47,0.49,1,2,2,0,4,30,1880
0.47,0.5,1,2,1,1,3,31,1760
0.48,0.0,0,0,4,0,4,0,2330
0.48,0.01,0,0,4,0,4,0,2280
0.48,0.02,0,0,4,0,4,0,2250
0.48,0.03,0,0,4,0,4,0,2210
0.48,0.04,0,0,4,0,4,0,2220
0.48,0.05,0,0,2,0,4,0,2230
0.48,0.06,0,0,3,0,4,0,2200
0.48,0.07,0,0,3,0,4,0,2200
0.48,0.08,0,0,2,0,4,0,2200
0.48,0.09,0,0,2,0,4,0,2200
0.48,0.1,0,0,1,0,4,0,2180
0.48,0.11,0,0,1,0,4,0,2190
0.48,0.12,0,0,1,0,4,0,2170
0.48,0.13,0,0,2,0,4,0,2090
0.48,0.14,0,0,2,0,4,0,2120
0.48,0.15,0,0,2,0,4,0,2130
0.48,0.16,0,0,2,0,4,0,2060
0.48,0.17,0,0,2,0,4,0,2130
0.48,0.18,0,0,1,0,4,0,2120
0.48,0.19,0,0,2,0,4,0,2040
0.48,0.2,0,0,2,0,4,0,2020
0.48,0.21,1,1,2,0,4,5,2040
0.48,0.22,1,1,2,0,4,5,2040
0.48,0.23,1,1,2,0,4,5,2000
0.48,0.24,1,1,2,0,4,5,2020
0.48,0.25,1,1,2,0,4,8,2100
0.48,0.26,1,2,2,0,4,9,2120
0.48,0.27,1,2,2,0,4,10,1950
0.48,0.28,1,2,2,0,4,11,1930
0.48,0.29,1,2,2,0,4,12,1920
0.48,0.3,1,2,2,0,4,14,1880
0.48,0.31,1,2,2,0,4,14,1900
0.48,0.32,1,1,2,0,4,14,1900
0.48,0.33,1,2,2,0,4,15,1860
0.48,0.34,1,2,2,0,4,16,1900
0.48,0.35,1,2,2,0,4,15,1890
0.48,0.36,1,1,2,0,4,16,1950
0.48,0.37,1,2,2,0,4,19,1940
0.48,0.38,1,2,2,0,4,20,1940
0.48,0.39,1,1,2,0,4,19,1820
0.48,0.4,1,1,2,0,4,21,1800
0.48,0.41,1,2,2,0,4,22,1870
0.48,0.42,1,1,2,0,4,23,1800
0.48,0.43,1,2,1,1,3,23,1700
0.48,0.44,1,1,2,0,4,25,1830
0.48,0.45,1,2,2,0,4,25,1850
0.48,0.46,1,2,1,1,3,27,1700
0.48,0.47,1,1,2,0,4,28,1820
0.48,0.48,1,2,1,1,3,29,1760
0.48,0.49,1,2,1,1,3,30,1760
0.48,0.5,1,2,1,1,3,30,1740
0.49,0.0,0,0,4,0,4,0,2330
0.49,0.01,0,0,4,0,4,0,2280
0.49,0.02,0,0,4,0,4,0,2250
0.49,0.03,0,0,4,0,4,0,2210
0.49,0.04,0,0,4,0,4,0,2220
0.49,0.05,0,0,2,0,4,0,2230
0.49,0.06,0,0,3,0,4,0,2200
0.49,0.07,0,0,3,0,4,0,2200
0.49,0.08,0,0,2,0,4,0,2200
0.49,0.09,0,0,2,0,4,0,2200
0.49,0.1,0,0,1,0,4,0,2180
0.49,0.11,0,0,1,0,4,0,2190
0.49,0.12,0,0,1,0,4,0,2170
0.49,0.13,0,0,2,0,4,0,2090
0.49,0.14,0,0,2,0,4,0,2120
0.49,0.15,0,0,2,0,4,0,2130
0.49,0.16,0,0,2,0,4,0,2060
0.49,0.17,0,0,2,0,4,0,2130
0.49,0.18,0,0,1,0,4,0,2120
0.49,0.19,0,0,2,0,4,0,2040
0.49,0.2,0,0,2,0,4,0,2020
0.49,0.21,1,1,2,0,4,5,2040
0.49,0.22,1,1,2,0,4,5,2040
0.49,0.23,1,1,2,0,4,5,2000
0.49,0.24,1,1,2,0,4,5,2020
0.49,0.25,1,1,2,0,4,8,2100
0.49,0.26,1,2,2,0,4,9,2120
0.49,0.27,1,2,2,0,4,10,1950
0.49,0.28,1,2,2,0,4,12,1920
0.49,0.29,1,2,2,0,4,12,1910
0.49,0.3,1,2,2,0,4,14,1900
0.49,0.31,1,2,2,0,4,13,1940
0.49,0.32,1,2,2,0,4,14,1900
0.49,0.33,1,2,2,0,4,14,2020
0.49,0.34,1,2,2,0,4,15,2030
0.49,0.35,1,2,2,0,4,16,1890
0.49,0.36,1,1,2,0,4,18,1940
0.49,0.37,1,1,2,0,4,18,1890
0.49,0.38,1,2,2,0,4,19,1900
0.49,0.39,1,2,1,1,3,21,1820
0.49,0.4,1,1,2,0,4,21,1890
0.49,0.41,1,1,2,0,4,22,1860
0.49,0.42,1,2,1,1,3,23,1700
0.49,0.43,1,1,2,0,4,24,1890
0.49,0.44,1,1,2,0,4,24,1830
0.49,0.45,1,2,1,1,3,26,1720
0.49,0.46,1,2,1,1,3,25,1700
0.49,0.47,1,2,1,1,3,26,1780
0.49,0.48,1,2,2,0,4,29,1900
0.49,0.49,1,2,1,1,3,30,1720
0.49,0.5,1,2,1,1,3,31,1810
0.5,0.0,0,0,4,0,4,0,2330
0.5,0.01,0,0,4,0,4,0,2280
0.5,0.02,0,0,4,0,4,0,2250
0.5,0.03,0,0,4,0,4,0,2210
0.5,0.04,0,0,4,0,4,0,2220
0.5,0.05,0,0,2,0,4,0,2230
0.5,0.06,0,0,3,0,4,0,2200
0.5,0.07,0,0,3,0,4,0,2200
0.5,0.08,0,0,2,0,4,0,2200
0.5,0.09,0,0,2,0,4,0,2200
0.5,0.1,0,0,1,0,4,0,2180
0.5,0.11,0,0,1,0,4,0,2190
0.5,0.12,0,0,1,0,4,0,2170
0.5,0.13,0,0,2,0,4,0,2090
0.5,0.14,0,0,2,0,4,0,2120
0.5,0.15,0,0,2,0,4,0,2130
0.5,0.16,0,0,2,0,4,0,2060
0.5,0.17,0,0,2,0,4,0,2130
0.5,0.18,0,0,1,0,4,0,2120
0.5,0.19,0,0,2,0,4,0,2040
0.5,0.2,0,0,2,0,4,0,2020
0.5,0.21,1,1,2,0,4,5,2040
0.5,0.22,1,1,2,0,4,5,2040
0.5,0.23,1,1,2,0,4,5,2000
0.5,0.24,1,1,2,0,4,5,2020
0.5,0.25,1,1,2,0,4,8,2100
0.5,0.26,1,1,2,0,4,8,2000
0.5,0.27,1,2,2,0,4,10,1950
0.5,0.28,1,2,2,0,4,10,1940
0.5,0.29,1,2,2,0,4,11,1920
0.5,0.3,1,2,2,0,4,13,1940
0.5,0.31,1,2,2,0,4,13,1920
0.5,0.32,1,2,2,0,4,15,1900
0.5,0.33,1,2,2,0,4,15,1910
0.5,0.34,1,2,2,0,4,16,2050
0.5,0.35,1,1,2,0,4,16,1890
0.5,0.36,1,2,2,0,4,17,1900
0.5,0.37,1,2,2,0,4,19,1880
0.5,0.38,1,2,2,0,4,20,1980
0.5,0.39,1,2,2,0,4,21,1860
0.5,0.4,1,2,2,0,4,21,1860
0.5,0.41,1,2,1,1,3,22,1780
0.5,0.42,1,1,2,0,4,22,1830
0.5,0.43,1,2,1,1,3,23,1780
0.5,0.44,1,1,2,0,4,25,1800
0.5,0.45,1,2,2,0,4,26,1970
0.5,0.46,1,2,2,0,4,26,1890
0.5,0.47,1,1,2,0,4,27,1800
0.5,0.48,1,1,2,0,4,29,1940
0.5,0.49,1,2,1,1,3,30,1720
0.5,0.5,1,2,1,1,3,31,1720
